CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,,
2024-05-16T07:10:31Z,1715811031,60E85BB84CE4,1.92,2.59,268.37,498,15.48,54.64,221.8,16.8,,,,
2024-05-16T07:11:31Z,1715811091,60E85BB84CE4,1.97,2.65,285.76,497,15.36,55.78,236.17,17.21,,,,
2024-05-16T07:12:31Z,1715811151,60E85BB84CE4,1.65,2.23,297.42,492,15.27,56.36,245.8,14.41,,,,
2024-05-16T07:13:31Z,1715811211,60E85BB84CE4,2.26,3.03,309.12,492,15.17,57.24,255.47,19.75,,,,
2024-05-16T07:14:31Z,1715811271,60E85BB84CE4,2.12,2.88,326.78,497,15.02,57.72,270.06,18.41,,,,
2024-05-16T07:15:31Z,1715811331,60E85BB84CE4,1.99,2.71,338.61,498,15,57.93,279.84,16.99,,,,
2024-05-16T07:16:31Z,1715811391,60E85BB84CE4,1.9,2.57,338.61,501,14.94,57.41,279.84,16.53,,,,
2024-05-16T07:17:31Z,1715811451,60E85BB84CE4,2.01,2.71,332.69,503,14.88,56.55,274.95,17.65,,,,
2024-05-16T07:18:31Z,1715811511,60E85BB84CE4,1.83,2.46,314.99,501,14.88,56.9,260.33,15.99,,,,
2024-05-16T07:19:31Z,1715811571,60E85BB84CE4,2.23,3,309.12,495,14.86,57.04,255.47,19.57,,,,
2024-05-16T07:20:31Z,1715811631,60E85BB84CE4,2.25,3.01,303.26,493,14.88,56.64,250.63,19.72,,,,
2024-05-16T07:21:31Z,1715811691,60E85BB84CE4,2.44,3.29,297.42,492,14.74,55.8,245.8,21.32,,,,
2024-05-16T07:22:31Z,1715811751,60E85BB84CE4,2.41,3.27,285.76,492,14.65,55.43,236.17,20.8,,,,
2024-05-16T07:23:31Z,1715811811,60E85BB84CE4,2.32,3.15,274.16,491,14.74,55.24,226.58,20.05,,,,
2024-05-16T07:24:31Z,1715811871,60E85BB84CE4,2.21,2.98,268.37,493,14.82,55.78,221.8,19.26,,,,
2024-05-16T07:25:31Z,1715811931,60E85BB84CE4,2.37,3.16,262.6,495,14.74,56.62,217.03,20.99,,,,
2024-05-16T07:26:31Z,1715811991,60E85BB84CE4,2.17,2.89,268.37,495,14.82,56.9,221.8,19.23,,,,
2024-05-16T07:27:31Z,1715812051,60E85BB84CE4,2.24,3.03,274.16,494,14.84,56.83,226.58,19.38,,,,
2024-05-16T07:28:31Z,1715812111,60E85BB84CE4,2.4,3.25,279.95,493,14.84,57.7,231.37,20.79,,,,
2024-05-16T07:29:31Z,1715812171,60E85BB84CE4,2.31,3.12,285.76,493,14.86,57.73,236.17,20.18,,,,
2024-05-16T07:30:31Z,1715812231,60E85BB84CE4,2.25,3.04,297.42,493,14.89,57.41,245.8,19.6,,,,
2024-05-16T07:31:31Z,1715812291,60E85BB84CE4,2.25,3.06,303.26,493,15.01,57.33,250.63,19.43,,,,
2024-05-16T07:32:31Z,1715812351,60E85BB84CE4,2,2.73,303.26,494,15.03,55.53,250.63,17.2,,,,
2024-05-16T07:33:31Z,1715812411,60E85BB84CE4,2.3,3.13,303.26,496,15.02,55.96,250.63,19.79,,,,
2024-05-16T07:34:31Z,1715812471,60E85BB84CE4,2.25,3.07,297.42,497,15.06,56.38,245.8,19.37,,,,
2024-05-16T07:35:31Z,1715812531,60E85BB84CE4,2.21,3.01,303.26,499,15.02,54.8,250.63,19.06,,,,
2024-05-16T07:36:31Z,1715812591,60E85BB84CE4,2.35,3.2,303.26,499,15.11,53.77,250.63,20.24,,,,
2024-05-16T07:37:31Z,1715812651,60E85BB84CE4,2.57,3.49,291.58,498,15.01,53.59,240.98,22.19,,,,
2024-05-16T07:38:31Z,1715812711,60E85BB84CE4,2.74,3.77,285.76,499,14.9,54.1,236.17,23.28,,,,
2024-05-16T07:39:31Z,1715812771,60E85BB84CE4,2.51,3.47,274.16,498,15.01,53.72,226.58,21.1,,,,
2024-05-16T07:40:31Z,1715812831,60E85BB84CE4,2.59,3.58,274.16,499,15.07,53.66,226.58,21.8,,,,
2024-05-16T07:41:31Z,1715812891,60E85BB84CE4,2.53,3.51,268.37,497,15.13,53.95,221.8,21.24,,,,
2024-05-16T07:42:31Z,1715812951,60E85BB84CE4,2.62,3.6,274.16,500,15.16,54.23,226.58,22.19,,,,
2024-05-16T07:43:31Z,1715813011,60E85BB84CE4,2.5,3.44,274.16,500,15.27,53.48,226.58,21.21,,,,
2024-05-16T07:44:31Z,1715813071,60E85BB84CE4,2.46,3.37,279.95,499,15.32,54.41,231.37,20.95,,,,
2024-05-16T07:45:31Z,1715813131,60E85BB84CE4,2.53,3.47,285.76,501,15.38,54.14,236.17,21.64,,,,
2024-05-16T07:46:31Z,1715813191,60E85BB84CE4,2.66,3.63,285.76,499,15.47,53.34,236.17,22.77,,,,
2024-05-16T07:47:31Z,1715813251,60E85BB84CE4,2.37,3.23,291.58,500,15.56,53.53,240.98,20.39,,,,
2024-05-16T07:48:31Z,1715813311,60E85BB84CE4,2.46,3.32,291.58,499,15.62,53.52,240.98,21.43,,,,
2024-05-16T07:49:31Z,1715813371,60E85BB84CE4,2.17,2.92,297.42,502,15.68,53.28,245.8,18.96,,,,
2024-05-16T07:50:31Z,1715813431,60E85BB84CE4,2.34,3.16,297.42,500,15.56,52.48,245.8,20.34,,,,
2024-05-16T07:51:31Z,1715813491,60E85BB84CE4,2.88,3.91,297.42,502,15.36,51.57,245.8,24.83,,,,
2024-05-16T07:52:31Z,1715813551,60E85BB84CE4,2.29,3.09,285.76,504,15.19,52.57,236.17,20.05,,,,
2024-05-16T07:53:31Z,1715813611,60E85BB84CE4,2.61,3.5,274.16,505,15.39,52.36,226.58,22.89,,,,
2024-05-16T07:54:31Z,1715813671,60E85BB84CE4,2.42,3.26,268.37,504,15.5,52.75,221.8,21.13,,,,
2024-05-16T07:55:31Z,1715813731,60E85BB84CE4,2.56,3.47,268.37,504,15.44,52.48,221.8,22.1,,,,
2024-05-16T07:56:31Z,1715813791,60E85BB84CE4,2.23,3.03,268.37,501,15.6,53.32,221.8,19.34,,,,
2024-05-16T07:57:31Z,1715813851,60E85BB84CE4,2.69,3.65,274.16,503,15.66,54.27,226.58,23.25,,,,
2024-05-16T07:58:31Z,1715813911,60E85BB84CE4,2.77,3.8,279.95,504,15.82,54.01,231.37,23.49,,,,
2024-05-16T07:59:31Z,1715813971,60E85BB84CE4,2.2,2.99,291.58,504,15.91,53.83,240.98,19.02,,,,
2024-05-16T08:00:31Z,1715814031,60E85BB84CE4,2.49,3.36,297.42,505,16.04,52.71,245.8,21.69,,,,
2024-05-16T08:01:31Z,1715814091,60E85BB84CE4,2.12,2.85,303.26,503,16.24,51.47,250.63,18.66,,,,
2024-05-16T08:02:31Z,1715814151,60E85BB84CE4,2.64,3.52,309.12,501,16.42,51.97,255.47,23.36,,,,
2024-05-16T08:03:31Z,1715814211,60E85BB84CE4,2.27,3.03,314.99,504,16.5,51.33,260.33,20.06,,,,
2024-05-16T08:04:31Z,1715814271,60E85BB84CE4,2.67,3.57,320.88,506,16.68,50.15,265.19,23.52,,,,
2024-05-16T08:05:31Z,1715814331,60E85BB84CE4,2.29,3.06,320.88,506,16.79,49.79,265.19,20.25,,,,
2024-05-16T08:06:31Z,1715814391,60E85BB84CE4,2.72,3.63,326.78,507,16.9,49.11,270.06,24.06,,,,
2024-05-16T08:07:31Z,1715814451,60E85BB84CE4,2.67,3.58,326.78,507,16.95,47.28,270.06,23.44,,,,
2024-05-16T08:08:31Z,1715814511,60E85BB84CE4,2.55,3.4,326.78,502,16.98,47.51,270.06,22.59,,,,
2024-05-16T08:09:31Z,1715814571,60E85BB84CE4,2.91,3.88,326.78,504,16.69,47.2,270.06,25.71,,,,
2024-05-16T08:10:31Z,1715814631,60E85BB84CE4,2.94,3.93,320.88,501,16.78,46.53,265.19,25.91,,,,
2024-05-16T08:11:31Z,1715814691,60E85BB84CE4,2.71,3.62,314.99,501,16.9,46.39,260.33,24.04,,,,
2024-05-16T08:12:31Z,1715814751,60E85BB84CE4,3.38,4.5,309.12,501,16.66,49.42,255.47,29.92,,,,
2024-05-16T08:13:31Z,1715814811,60E85BB84CE4,3.04,4.05,309.12,501,16.68,49.17,255.47,26.93,,,,
2024-05-16T08:14:31Z,1715814871,60E85BB84CE4,3.06,4.07,314.99,498,16.69,49.5,260.33,27.08,,,,
2024-05-16T08:15:31Z,1715814931,60E85BB84CE4,3.02,4.03,314.99,501,16.8,47.3,260.33,26.79,,,,
2024-05-16T08:16:31Z,1715814991,60E85BB84CE4,2.71,3.61,314.99,500,16.86,47.48,260.33,23.99,,,,
2024-05-16T08:17:31Z,1715815051,60E85BB84CE4,3.33,4.44,309.12,501,16.91,47.44,255.47,29.49,,,,
2024-05-16T08:18:31Z,1715815111,60E85BB84CE4,3.13,4.22,309.12,500,16.84,48.58,255.47,27.38,,,,
2024-05-16T08:19:31Z,1715815171,60E85BB84CE4,3.2,4.32,309.12,504,16.97,49.53,255.47,27.84,,,,
2024-05-16T08:20:31Z,1715815231,60E85BB84CE4,2.94,4,314.99,503,17.01,49.04,260.33,25.27,,,,
2024-05-16T08:21:31Z,1715815291,60E85BB84CE4,2.75,3.75,320.88,498,17.02,48.86,265.19,23.65,,,,
2024-05-16T08:22:31Z,1715815351,60E85BB84CE4,2.9,3.95,320.88,497,17.08,48.49,265.19,24.9,,,,
2024-05-16T08:23:31Z,1715815411,60E85BB84CE4,2.65,3.6,320.88,495,17.14,46.79,265.19,22.93,,,,
2024-05-16T08:24:31Z,1715815471,60E85BB84CE4,2.52,3.39,320.88,496,17.12,48.36,265.19,22.14,,,,
2024-05-16T08:25:31Z,1715815531,60E85BB84CE4,2.61,3.53,320.88,496,17.24,47.83,265.19,22.61,,,,
2024-05-16T08:26:31Z,1715815591,60E85BB84CE4,3.11,4.22,320.88,497,17.08,45.85,265.19,26.96,,,,
2024-05-16T08:27:31Z,1715815651,60E85BB84CE4,2.72,3.64,314.99,497,17.13,46.17,260.33,23.94,,,,
2024-05-16T08:28:31Z,1715815711,60E85BB84CE4,3.34,4.46,303.26,500,17.09,48.06,250.63,29.5,,,,
2024-05-16T08:29:31Z,1715815771,60E85BB84CE4,2.81,3.75,303.26,500,17.07,49.25,250.63,24.89,,,,
2024-05-16T08:30:31Z,1715815831,60E85BB84CE4,2.54,3.38,303.26,500,17.12,49.27,250.63,22.47,,,,
2024-05-16T08:31:31Z,1715815891,60E85BB84CE4,2.8,3.76,303.26,498,17.21,47.39,250.63,24.49,,,,
2024-05-16T08:32:31Z,1715815951,60E85BB84CE4,3,4.07,297.42,497,17.22,48.28,245.8,26,,,,
2024-05-16T08:33:31Z,1715816011,60E85BB84CE4,2.93,3.97,297.42,496,17.14,46.89,245.8,25.51,,,,
2024-05-16T08:34:31Z,1715816071,60E85BB84CE4,3.2,4.32,297.42,495,17.2,45.56,245.8,27.83,,,,
2024-05-16T08:35:31Z,1715816131,60E85BB84CE4,3.19,4.33,291.58,495,17.16,45.63,240.98,27.58,,,,
2024-05-16T08:36:31Z,1715816191,60E85BB84CE4,2.89,3.92,285.76,493,17.14,48.96,236.17,24.99,,,,
2024-05-16T08:37:31Z,1715816251,60E85BB84CE4,2.76,3.72,285.76,492,17.21,48.83,236.17,24.04,,,,
2024-05-16T08:38:31Z,1715816311,60E85BB84CE4,2.77,3.73,291.58,493,17.35,46.83,240.98,24.33,,,,
2024-05-16T08:39:31Z,1715816371,60E85BB84CE4,2.82,3.79,297.42,495,17.36,47.26,245.8,24.8,,,,
2024-05-16T08:40:31Z,1715816431,60E85BB84CE4,2.68,3.58,297.42,500,17.39,47.93,245.8,23.7,,,,
2024-05-16T08:41:31Z,1715816491,60E85BB84CE4,2.73,3.63,297.42,501,17.48,48.26,245.8,24.16,,,,
2024-05-16T08:42:31Z,1715816551,60E85BB84CE4,2.71,3.61,297.42,502,17.54,47.19,245.8,23.98,,,,
2024-05-16T08:43:31Z,1715816611,60E85BB84CE4,3.07,4.09,303.26,505,17.44,44.57,250.63,27.22,,,,
2024-05-16T08:44:31Z,1715816671,60E85BB84CE4,2.99,3.99,297.42,507,17.33,43.25,245.8,26.53,,,,
2024-05-16T08:45:31Z,1715816731,60E85BB84CE4,3.15,4.21,291.58,508,17.5,43.68,240.98,27.79,,,,
2024-05-16T08:46:31Z,1715816791,60E85BB84CE4,3.1,4.18,285.76,508,17.58,43.68,236.17,27.07,,,,
2024-05-16T08:47:31Z,1715816851,60E85BB84CE4,3.21,4.28,279.95,509,17.6,44.58,231.37,28.41,,,,
2024-05-16T08:48:31Z,1715816911,60E85BB84CE4,3.4,4.56,274.16,508,17.72,44.12,226.58,29.91,,,,
2024-05-16T08:49:31Z,1715816971,60E85BB84CE4,3.21,4.31,274.16,511,17.78,43.89,226.58,28.14,,,,
2024-05-16T08:50:31Z,1715817031,60E85BB84CE4,3.15,4.23,268.37,512,17.8,43.08,221.8,27.65,,,,
2024-05-16T08:51:31Z,1715817091,60E85BB84CE4,3.43,4.59,262.6,512,17.81,43.83,217.03,30.16,,,,
2024-05-16T08:52:31Z,1715817151,60E85BB84CE4,3.27,4.39,262.6,510,17.87,44.79,217.03,28.75,,,,
2024-05-16T08:53:31Z,1715817211,60E85BB84CE4,2.88,3.88,256.84,509,17.94,43.39,212.27,25.06,,,,
2024-05-16T08:54:31Z,1715817271,60E85BB84CE4,2.88,3.87,251.1,507,18.02,42.04,207.52,25.11,,,,
2024-05-16T08:55:31Z,1715817331,60E85BB84CE4,2.91,3.93,245.36,510,18.12,42.46,202.78,25.32,,,,
2024-05-16T08:56:31Z,1715817391,60E85BB84CE4,3.25,4.39,239.64,505,18.17,41.71,198.05,28.26,,,,
2024-05-16T08:57:31Z,1715817451,60E85BB84CE4,2.75,3.69,228.23,506,18.33,40.88,188.62,24.27,,,,
2024-05-16T08:58:31Z,1715817511,60E85BB84CE4,2.63,3.51,222.55,504,18.43,42.36,183.92,23.27,,,,
2024-05-16T08:59:31Z,1715817571,60E85BB84CE4,3.14,4.19,216.88,499,18.35,41.98,179.24,27.87,,,,
2024-05-16T09:00:31Z,1715817631,60E85BB84CE4,2.84,3.79,211.21,498,18.33,41.18,174.56,25.2,,,,
2024-05-16T09:01:31Z,1715817691,60E85BB84CE4,2.45,3.27,205.56,499,18.4,41.2,169.89,21.72,,,,
2024-05-16T09:02:31Z,1715817751,60E85BB84CE4,2.99,3.99,199.93,498,18.48,40.62,165.23,26.54,,,,
2024-05-16T09:03:31Z,1715817811,60E85BB84CE4,2.59,3.46,194.3,497,18.59,41.11,160.58,22.97,,,,
2024-05-16T09:04:31Z,1715817871,60E85BB84CE4,2.88,3.83,194.3,498,18.47,40.66,160.58,25.49,,,,
2024-05-16T09:05:31Z,1715817931,60E85BB84CE4,2.63,3.52,194.3,498,18.54,41.05,160.58,23.32,,,,
2024-05-16T09:06:31Z,1715817991,60E85BB84CE4,2.95,3.95,194.3,495,18.59,41.18,160.58,25.99,,,,
2024-05-16T09:07:31Z,1715818051,60E85BB84CE4,3.3,4.4,194.3,493,18.54,39.68,160.58,29.23,,,,
2024-05-16T09:08:31Z,1715818111,60E85BB84CE4,2.96,3.96,194.3,492,18.61,40.14,160.58,26.19,,,,
2024-05-16T09:09:31Z,1715818171,60E85BB84CE4,2.96,3.96,194.3,491,18.49,40,160.58,26.05,,,,
2024-05-16T09:10:31Z,1715818231,60E85BB84CE4,3.2,4.28,194.3,490,18.58,40.06,160.58,28.35,,,,
2024-05-16T09:11:31Z,1715818291,60E85BB84CE4,2.81,3.75,194.3,486,18.65,39.48,160.58,24.82,,,,
2024-05-16T09:12:31Z,1715818351,60E85BB84CE4,3.36,4.48,194.3,487,18.5,39.83,160.58,29.75,,,,
2024-05-16T09:13:31Z,1715818411,60E85BB84CE4,3.67,4.91,194.3,488,18.37,40.89,160.58,32.45,,,,
2024-05-16T09:14:31Z,1715818471,60E85BB84CE4,3.08,4.14,194.3,490,18.52,40.98,160.58,27,,,,
2024-05-16T09:15:31Z,1715818531,60E85BB84CE4,3.05,4.13,194.3,488,18.38,38.96,160.58,26.57,,,,
2024-05-16T09:16:31Z,1715818591,60E85BB84CE4,2.65,3.56,194.3,487,18.4,40.5,160.58,23.22,,,,
2024-05-16T09:17:31Z,1715818651,60E85BB84CE4,3.05,4.08,194.3,486,18.43,41.46,160.58,26.79,,,,
2024-05-16T09:18:31Z,1715818711,60E85BB84CE4,3.37,4.53,194.3,482,18.54,41.52,160.58,29.59,,,,
2024-05-16T09:19:31Z,1715818771,60E85BB84CE4,3.57,4.79,199.93,480,18.39,39.84,165.23,31.25,,,,
2024-05-16T09:20:31Z,1715818831,60E85BB84CE4,3.48,4.73,205.56,482,18.47,40.81,169.89,30.05,,,,
2024-05-16T09:21:31Z,1715818891,60E85BB84CE4,3.62,4.86,205.56,481,18.63,41.62,169.89,31.84,,,,
2024-05-16T09:22:31Z,1715818951,60E85BB84CE4,3.37,4.53,211.21,478,18.75,42.2,174.56,29.61,,,,
2024-05-16T09:23:31Z,1715819011,60E85BB84CE4,3.48,4.67,216.88,479,18.81,42.5,179.24,30.47,,,,
2024-05-16T09:24:31Z,1715819071,60E85BB84CE4,3.3,4.43,216.88,477,18.93,41.06,179.24,28.86,,,,
2024-05-16T09:25:31Z,1715819131,60E85BB84CE4,3.55,4.79,222.55,479,19,40.07,183.92,31.04,,,,
2024-05-16T09:26:31Z,1715819191,60E85BB84CE4,3.26,4.37,222.55,477,19.06,40.35,183.92,28.62,,,,
2024-05-16T09:27:31Z,1715819251,60E85BB84CE4,2.95,3.93,222.55,474,19.26,42.46,183.92,26.11,,,,
2024-05-16T09:28:31Z,1715819311,60E85BB84CE4,3.42,4.58,228.23,475,19.23,41.95,188.62,30.21,,,,
2024-05-16T09:29:31Z,1715819371,60E85BB84CE4,3.28,4.38,228.23,473,19.29,41.83,188.62,29.01,,,,
2024-05-16T09:30:31Z,1715819431,60E85BB84CE4,3.71,4.96,228.23,472,19.37,43.12,188.62,32.81,,,,
2024-05-16T09:31:31Z,1715819491,60E85BB84CE4,3.43,4.58,233.93,471,19.35,42.89,193.33,30.36,,,,
2024-05-16T09:32:31Z,1715819551,60E85BB84CE4,3.47,4.63,245.36,471,19.55,41.89,202.78,30.76,,,,
2024-05-16T09:33:31Z,1715819611,60E85BB84CE4,3.85,5.13,251.1,468,19.57,42.32,207.52,34.1,,,,
2024-05-16T09:34:31Z,1715819671,60E85BB84CE4,3.18,4.24,262.6,467,19.59,42.44,217.03,28.2,,,,
2024-05-16T09:35:31Z,1715819731,60E85BB84CE4,3.26,4.36,268.37,470,19.74,41.35,221.8,28.89,,,,
2024-05-16T09:36:31Z,1715819791,60E85BB84CE4,4.1,5.46,274.16,470,19.69,43.2,226.58,36.3,,,,
2024-05-16T09:37:31Z,1715819851,60E85BB84CE4,4.31,5.78,279.95,470,19.64,42.72,231.37,37.96,,,,
2024-05-16T09:38:31Z,1715819911,60E85BB84CE4,3.77,5.06,285.76,472,19.7,42.05,236.17,33.14,,,,
2024-05-16T09:39:31Z,1715819971,60E85BB84CE4,3.87,5.21,291.58,470,19.85,41.34,240.98,33.82,,,,
2024-05-16T09:40:31Z,1715820031,60E85BB84CE4,3.78,5.1,291.58,469,20.01,41,240.98,32.93,,,,
2024-05-16T09:41:31Z,1715820091,60E85BB84CE4,3.47,4.66,291.58,465,20.09,41.25,240.98,30.46,,,,
2024-05-16T09:42:31Z,1715820151,60E85BB84CE4,3.66,4.93,297.42,466,19.85,39.53,245.8,31.95,,,,
2024-05-16T09:43:31Z,1715820211,60E85BB84CE4,3.58,4.79,291.58,468,20.02,40.15,240.98,31.62,,,,
2024-05-16T09:44:31Z,1715820271,60E85BB84CE4,3.7,4.93,291.58,469,19.95,40.66,240.98,32.76,,,,
2024-05-16T09:45:31Z,1715820331,60E85BB84CE4,3.19,4.29,291.58,470,19.98,40.51,240.98,27.9,,,,
2024-05-16T09:46:31Z,1715820391,60E85BB84CE4,3.57,4.82,291.58,469,19.99,41.78,240.98,31.05,,,,
2024-05-16T09:47:31Z,1715820451,60E85BB84CE4,3.3,4.44,291.58,469,20.11,41.08,240.98,28.91,,,,
2024-05-16T09:48:31Z,1715820511,60E85BB84CE4,3.19,4.28,291.58,469,20.26,40.32,240.98,28.01,,,,
2024-05-16T09:49:31Z,1715820571,60E85BB84CE4,3.44,4.66,291.58,469,20.45,39.84,240.98,29.91,,,,
2024-05-16T09:50:31Z,1715820631,60E85BB84CE4,3.24,4.32,291.58,467,20.46,38.59,240.98,28.73,,,,
2024-05-16T09:51:31Z,1715820691,60E85BB84CE4,3.39,4.53,285.76,466,20.63,39.15,236.17,30.02,,,,
2024-05-16T09:52:31Z,1715820751,60E85BB84CE4,3.76,5.11,285.76,465,20.76,39.64,236.17,32.44,,,,
2024-05-16T09:53:31Z,1715820811,60E85BB84CE4,3.48,4.72,285.76,462,20.82,38.8,236.17,30.09,,,,
2024-05-16T09:54:31Z,1715820871,60E85BB84CE4,3.76,5.09,285.76,459,20.86,37.87,236.17,32.64,,,,
2024-05-16T09:55:31Z,1715820931,60E85BB84CE4,3.33,4.5,285.76,458,20.94,38.79,236.17,28.91,,,,
2024-05-16T09:56:31Z,1715820991,60E85BB84CE4,3.58,4.85,285.76,464,20.9,38.32,236.17,31.11,,,,
2024-05-16T09:57:31Z,1715821051,60E85BB84CE4,3.65,4.96,285.76,462,20.85,35.29,236.17,31.46,,,,
2024-05-16T09:58:31Z,1715821111,60E85BB84CE4,3.57,4.77,279.95,463,20.88,36.44,231.37,31.46,,,,
2024-05-16T09:59:31Z,1715821171,60E85BB84CE4,3.65,4.89,279.95,459,20.84,37.9,231.37,32.25,,,,
2024-05-16T10:00:31Z,1715821231,60E85BB84CE4,3.7,4.94,279.95,459,20.78,38.33,231.37,32.7,,,,
2024-05-16T10:01:31Z,1715821291,60E85BB84CE4,4.05,5.4,279.95,455,20.77,37.35,231.37,35.91,,,,
2024-05-16T10:02:31Z,1715821351,60E85BB84CE4,3.79,5.06,279.95,455,20.9,36.54,231.37,33.57,,,,
2024-05-16T10:03:31Z,1715821411,60E85BB84CE4,3.71,4.97,274.16,453,20.97,36.42,226.58,32.62,,,,
2024-05-16T10:04:31Z,1715821471,60E85BB84CE4,3.46,4.71,274.16,452,21.01,37.18,226.58,29.67,,,,
2024-05-16T10:05:31Z,1715821531,60E85BB84CE4,3.43,4.64,274.16,445,21.13,35.72,226.58,29.81,,,,
2024-05-16T10:06:31Z,1715821591,60E85BB84CE4,3.68,4.91,268.37,445,21.29,35.21,221.8,32.63,,,,
2024-05-16T10:07:31Z,1715821651,60E85BB84CE4,3.64,4.87,268.37,446,21.28,35.78,221.8,32.05,,,,
2024-05-16T10:08:31Z,1715821711,60E85BB84CE4,3.68,4.96,262.6,445,21.36,37.7,217.03,32.18,,,,
2024-05-16T10:09:31Z,1715821771,60E85BB84CE4,3.52,4.75,262.6,447,21.46,37.58,217.03,30.78,,,,
2024-05-16T10:10:31Z,1715821831,60E85BB84CE4,3.44,4.62,262.6,448,21.52,38.14,217.03,30.17,,,,
2024-05-16T10:11:31Z,1715821891,60E85BB84CE4,3.19,4.26,268.37,446,21.61,35.83,221.8,28.24,,,,
2024-05-16T10:12:31Z,1715821951,60E85BB84CE4,3.16,4.21,268.37,446,21.6,35.84,221.8,28.01,,,,
2024-05-16T10:13:31Z,1715822011,60E85BB84CE4,3.25,4.33,262.6,447,21.71,33.79,217.03,28.81,,,,
2024-05-16T10:14:31Z,1715822071,60E85BB84CE4,3.07,4.1,262.6,448,21.76,35.79,217.03,27.11,,,,
2024-05-16T10:15:31Z,1715822131,60E85BB84CE4,3.04,4.07,256.84,448,21.74,35.67,212.27,26.87,,,,
2024-05-16T10:16:31Z,1715822191,60E85BB84CE4,2.88,3.86,256.84,449,21.78,34.04,212.27,25.42,,,,
2024-05-16T10:17:31Z,1715822251,60E85BB84CE4,3.02,4.05,251.1,450,21.77,34.91,207.52,26.62,,,,
2024-05-16T10:18:31Z,1715822311,60E85BB84CE4,3.15,4.23,239.64,446,21.74,35.61,198.05,27.59,,,,
2024-05-16T10:19:31Z,1715822371,60E85BB84CE4,2.98,4.04,233.93,446,21.66,33.7,193.33,25.89,,,,
2024-05-16T10:20:31Z,1715822431,60E85BB84CE4,2.88,3.92,222.55,445,21.62,34.29,183.92,24.91,,,,
2024-05-16T10:21:31Z,1715822491,60E85BB84CE4,2.86,3.86,216.88,442,21.7,34.92,179.24,24.99,,,,
2024-05-16T10:22:31Z,1715822551,60E85BB84CE4,2.88,3.88,205.56,440,21.67,35.58,169.89,25.2,,,,
2024-05-16T10:23:31Z,1715822611,60E85BB84CE4,2.9,3.89,199.93,442,21.68,35.88,165.23,25.57,,,,
2024-05-16T10:24:31Z,1715822671,60E85BB84CE4,3.32,4.43,194.3,443,21.71,35.28,160.58,29.43,,,,
2024-05-16T10:25:31Z,1715822731,60E85BB84CE4,2.69,3.59,188.69,444,21.69,35.12,155.94,23.76,,,,
2024-05-16T10:26:31Z,1715822791,60E85BB84CE4,2.79,3.72,183.09,447,21.79,34.2,151.31,24.72,,,,
2024-05-16T10:27:31Z,1715822851,60E85BB84CE4,3.03,4.05,183.09,443,21.61,36.22,151.31,26.8,,,,
2024-05-16T10:28:31Z,1715822911,60E85BB84CE4,3.33,4.47,177.5,438,21.65,36.33,146.69,29.36,,,,
2024-05-16T10:29:31Z,1715822971,60E85BB84CE4,3,4.03,177.5,437,21.59,34.46,146.69,26.29,,,,
2024-05-16T10:30:31Z,1715823031,60E85BB84CE4,3.2,4.28,171.92,438,21.68,33.5,142.08,28.21,,,,
2024-05-16T10:31:31Z,1715823091,60E85BB84CE4,3.06,4.12,166.35,437,21.7,34.07,137.48,26.81,,,,
2024-05-16T10:32:31Z,1715823151,60E85BB84CE4,3.19,4.31,166.35,439,21.7,33.39,137.48,27.85,,,,
2024-05-16T10:33:31Z,1715823211,60E85BB84CE4,3.13,4.26,166.35,437,21.87,36.6,137.48,26.93,,,,
2024-05-16T10:34:31Z,1715823271,60E85BB84CE4,3.23,4.39,166.35,439,21.85,35.83,137.48,27.92,,,,
2024-05-16T10:35:31Z,1715823331,60E85BB84CE4,3.34,4.54,171.92,440,21.86,37.11,142.08,28.82,,,,
2024-05-16T10:36:31Z,1715823391,60E85BB84CE4,3.12,4.18,171.92,435,21.89,36.35,142.08,27.44,,,,
2024-05-16T10:37:31Z,1715823451,60E85BB84CE4,3.73,4.97,171.92,439,21.97,34.88,142.08,33.05,,,,
2024-05-16T10:38:31Z,1715823511,60E85BB84CE4,2.96,3.94,177.5,440,21.93,34.35,146.69,26.2,,,,
2024-05-16T10:39:31Z,1715823571,60E85BB84CE4,3.27,4.38,177.5,438,22,34.21,146.69,28.86,,,,
2024-05-16T10:40:31Z,1715823631,60E85BB84CE4,2.91,3.92,177.5,437,22.08,35.83,146.69,25.36,,,,
2024-05-16T10:41:31Z,1715823691,60E85BB84CE4,2.84,3.81,177.5,440,22.15,34.33,146.69,24.95,,,,
2024-05-16T10:42:31Z,1715823751,60E85BB84CE4,3.02,4.04,177.5,439,22.23,33.16,146.69,26.55,,,,
2024-05-16T10:43:31Z,1715823811,60E85BB84CE4,2.85,3.84,177.5,439,22.27,33.31,146.69,24.95,,,,
2024-05-16T10:44:31Z,1715823871,60E85BB84CE4,3.93,5.34,171.92,443,22.37,36.96,142.08,34.01,,,,
2024-05-16T10:45:31Z,1715823931,60E85BB84CE4,3.63,4.94,171.92,445,22.42,34.84,142.08,31.19,,,,
2024-05-16T10:46:31Z,1715823991,60E85BB84CE4,2.99,4.06,171.92,443,22.37,36.29,142.08,25.75,,,,
2024-05-16T10:47:31Z,1715824051,60E85BB84CE4,3,4.08,171.92,445,22.29,36,142.08,25.82,,,,
