CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,,
2024-10-16T07:07:54Z,1729030074,60E85BB834C4,28.89,39.74,2551.25,536,16.74,92.96,2108.47,244.92,,,,
2024-10-16T07:08:54Z,1729030134,60E85BB834C4,27.89,38.26,2551.25,475,16.72,92.96,2108.47,237.36,,,,
2024-10-16T07:09:54Z,1729030194,60E85BB834C4,28.02,38.42,2578.46,463,16.75,92.97,2130.96,238.75,,,,
2024-10-16T07:10:54Z,1729030254,60E85BB834C4,26.81,36.94,2592.17,521,16.75,92.99,2142.29,226.66,,,,
2024-10-16T07:11:54Z,1729030314,60E85BB834C4,27.09,37.46,2619.81,552,16.79,93,2165.13,227.93,,,,
2024-10-16T07:12:54Z,1729030374,60E85BB834C4,27.64,37.7,2633.74,499,16.82,92.97,2176.64,237.24,,,,
2024-10-16T07:13:56Z,1729030436,60E85BB834C4,27.85,38.43,2647.73,476,16.82,92.95,2188.21,234.97,,,,
2024-10-16T07:14:56Z,1729030496,60E85BB834C4,28.48,38.8,2675.95,464,16.82,92.87,2211.53,244.92,,,,
2024-10-16T07:15:56Z,1729030556,60E85BB834C4,27.88,38.1,2690.17,567,16.88,92.81,2223.28,238.63,,,,
2024-10-16T07:16:56Z,1729030616,60E85BB834C4,27.34,38,2704.47,556,16.87,92.79,2235.1,228.14,,,,
2024-10-16T07:17:56Z,1729030676,60E85BB834C4,26.86,37.31,2718.84,482,16.88,92.77,2246.98,224.28,,,,
2024-10-16T07:18:56Z,1729030736,60E85BB834C4,25.85,35.62,2733.29,461,16.88,92.66,2258.92,218.58,,,,
2024-10-16T07:19:56Z,1729030796,60E85BB834C4,27.98,38.22,2747.82,520,16.89,92.57,2270.93,239.52,,,,
2024-10-16T07:20:56Z,1729030856,60E85BB834C4,27.27,37.76,2777.12,553,16.9,92.56,2295.14,228.79,,,,
2024-10-16T07:21:56Z,1729030916,60E85BB834C4,28.55,39.76,2791.89,494,16.91,92.43,2307.35,237.57,,,,
2024-10-16T07:22:56Z,1729030976,60E85BB834C4,27.57,38.13,2791.89,461,16.94,92.5,2307.35,231.8,,,,
2024-10-16T07:23:56Z,1729031036,60E85BB834C4,26.98,36.93,2791.89,458,16.96,92.52,2307.35,230.45,,,,
2024-10-16T07:24:56Z,1729031096,60E85BB834C4,27.98,38.44,2791.89,565,17,92.48,2307.35,237.64,,,,
2024-10-16T07:25:56Z,1729031156,60E85BB834C4,27.91,38.16,2806.74,519,17,92.49,2319.62,238.77,,,,
2024-10-16T07:26:56Z,1729031216,60E85BB834C4,27.44,38.22,2806.74,469,17.01,92.41,2319.62,228.29,,,,
2024-10-16T07:27:56Z,1729031276,60E85BB834C4,27.92,38.79,2806.74,454,17.02,92.34,2319.62,233.14,,,,
2024-10-16T07:28:56Z,1729031336,60E85BB834C4,28.44,38.96,2806.74,553,17.03,92.33,2319.62,242.45,,,,
2024-10-16T07:29:56Z,1729031396,60E85BB834C4,27.71,37.64,2806.74,540,17.05,92.25,2319.62,239.28,,,,
2024-10-16T07:30:56Z,1729031456,60E85BB834C4,28.57,39.03,2806.74,473,17.04,92.23,2319.62,244.72,,,,
2024-10-16T07:31:56Z,1729031516,60E85BB834C4,28.29,39.11,2806.74,453,17.07,92.24,2319.62,238.04,,,,
2024-10-16T07:32:56Z,1729031576,60E85BB834C4,31.07,43.84,2806.74,567,17.06,92.2,2319.62,253.45,,,,
2024-10-16T07:33:56Z,1729031636,60E85BB834C4,30.66,42.5,2806.74,548,17.05,92.19,2319.62,256.89,,,,
2024-10-16T07:34:56Z,1729031696,60E85BB834C4,30.1,42.06,2806.74,481,17.08,91.97,2319.62,249.23,,,,
2024-10-16T07:35:56Z,1729031756,60E85BB834C4,28.69,39.56,2791.89,449,17.07,91.63,2307.35,242.29,,,,
2024-10-16T07:36:56Z,1729031816,60E85BB834C4,31.76,44.12,2791.89,507,17.06,91.33,2307.35,265.27,,,,
2024-10-16T07:37:56Z,1729031876,60E85BB834C4,31.5,44.67,2791.89,537,17.07,91.39,2307.35,254.74,,,,
2024-10-16T07:38:56Z,1729031936,60E85BB834C4,30.58,42.34,2791.89,473,17.05,91.34,2307.35,256.63,,,,
2024-10-16T07:39:56Z,1729031996,60E85BB834C4,29.56,40.82,2777.12,460,17.05,91.32,2295.14,249.08,,,,
2024-10-16T07:40:56Z,1729032056,60E85BB834C4,29.48,40.71,2762.43,485,17.06,91.18,2283,248.46,,,,
2024-10-16T07:41:56Z,1729032116,60E85BB834C4,29.62,40.34,2762.43,558,17.07,91.25,2283,254.87,,,,
2024-10-16T07:42:56Z,1729032176,60E85BB834C4,31.74,44.04,2762.43,491,17.1,91.38,2283,265.64,,,,
2024-10-16T07:43:56Z,1729032236,60E85BB834C4,30.2,42.02,2747.82,457,17.1,91.54,2270.93,251.69,,,,
2024-10-16T07:44:56Z,1729032296,60E85BB834C4,29.79,41.25,2747.82,489,17.07,91.65,2270.93,250.11,,,,
2024-10-16T07:45:56Z,1729032356,60E85BB834C4,28.98,39.91,2747.82,552,17.11,91.75,2270.93,245.21,,,,
2024-10-16T07:46:56Z,1729032416,60E85BB834C4,29.67,40.97,2747.82,499,17.08,91.93,2270.93,250.02,,,,
2024-10-16T07:47:56Z,1729032476,60E85BB834C4,29.49,40.52,2747.82,463,17.13,91.98,2270.93,250.3,,,,
2024-10-16T07:48:56Z,1729032536,60E85BB834C4,29.35,40.56,2747.82,469,17.16,91.95,2270.93,247.14,,,,
2024-10-16T07:49:56Z,1729032596,60E85BB834C4,29.7,40.7,2747.82,549,17.17,92.04,2270.93,253.18,,,,
2024-10-16T07:50:56Z,1729032656,60E85BB834C4,29.94,41.83,2747.82,501,17.2,92.06,2270.93,247.85,,,,
2024-10-16T07:51:56Z,1729032716,60E85BB834C4,28.33,39.43,2747.82,476,17.19,92.16,2270.93,235.92,,,,
2024-10-16T07:52:56Z,1729032776,60E85BB834C4,29.17,40.09,2747.82,460,17.23,92.04,2270.93,247.7,,,,
2024-10-16T07:53:58Z,1729032838,60E85BB834C4,28.3,39.2,2762.43,547,17.23,92.13,2283,237.43,,,,
2024-10-16T07:54:58Z,1729032898,60E85BB834C4,28.85,39.84,2777.12,518,17.27,92.18,2295.14,243.23,,,,
2024-10-16T07:55:58Z,1729032958,60E85BB834C4,29.06,40.28,2791.89,477,17.31,92.18,2307.35,243.47,,,,
2024-10-16T07:56:58Z,1729033018,60E85BB834C4,29.48,41.98,2806.74,465,17.3,92.11,2319.62,236.85,,,,
2024-10-16T07:57:58Z,1729033078,60E85BB834C4,27.86,38.4,2821.67,574,17.34,92.09,2331.96,235.41,,,,
2024-10-16T07:58:58Z,1729033138,60E85BB834C4,29.24,40.3,2836.69,540,17.35,92.03,2344.37,247.15,,,,
2024-10-16T07:59:58Z,1729033198,60E85BB834C4,27.54,38.54,2866.98,491,17.35,92.08,2369.41,227.52,,,,
2024-10-16T08:00:58Z,1729033258,60E85BB834C4,28.97,39.55,2882.26,470,17.37,92.15,2382.03,248.29,,,,
2024-10-16T08:01:58Z,1729033318,60E85BB834C4,28.17,39.24,2897.62,532,17.38,92.16,2394.72,234.27,,,,
2024-10-16T08:02:58Z,1729033378,60E85BB834C4,27.58,38.27,2928.61,562,17.37,92.21,2420.34,230.71,,,,
2024-10-16T08:03:58Z,1729033438,60E85BB834C4,29.14,40.31,2944.24,507,17.4,92.14,2433.25,245.01,,,,
2024-10-16T08:04:58Z,1729033498,60E85BB834C4,28.71,39.76,2959.96,475,17.43,92.19,2446.25,240.89,,,,
2024-10-16T08:05:58Z,1729033558,60E85BB834C4,30.41,41.86,2975.78,461,17.44,92.23,2459.32,257.63,,,,
2024-10-16T08:06:58Z,1729033618,60E85BB834C4,28.42,39.44,3007.69,555,17.47,92.29,2485.69,237.71,,,,
2024-10-16T08:07:58Z,1729033678,60E85BB834C4,29.33,40.18,3023.79,532,17.46,92.19,2499,250.09,,,,
2024-10-16T08:08:58Z,1729033738,60E85BB834C4,29.87,40.92,3039.99,484,17.46,92.18,2512.38,254.79,,,,
2024-10-16T08:09:58Z,1729033798,60E85BB834C4,29.99,40.97,3039.99,469,17.47,92.27,2512.38,256.85,,,,
2024-10-16T08:10:58Z,1729033858,60E85BB834C4,29.41,40.62,3056.28,537,17.49,92.18,2525.85,247.85,,,,
2024-10-16T08:11:58Z,1729033918,60E85BB834C4,28.84,39.21,3072.68,569,17.52,92.17,2539.4,248.65,,,,
2024-10-16T08:12:58Z,1729033978,60E85BB834C4,29.46,40.45,3089.17,503,17.52,92.05,2553.04,250.27,,,,
2024-10-16T08:13:58Z,1729034038,60E85BB834C4,30.84,43.09,3105.77,482,17.54,92.11,2566.75,255.4,,,,
2024-10-16T08:14:58Z,1729034098,60E85BB834C4,29.81,41.76,3122.47,464,17.56,92.19,2580.56,245.76,,,,
2024-10-16T08:15:58Z,1729034158,60E85BB834C4,29.77,41.09,3122.47,550,17.54,92.14,2580.56,251.08,,,,
2024-10-16T08:16:58Z,1729034218,60E85BB834C4,31.3,42.95,3139.28,529,17.58,92.11,2594.45,266.33,,,,
2024-10-16T08:17:58Z,1729034278,60E85BB834C4,31.06,43.35,3139.28,494,17.57,92.19,2594.45,257.49,,,,
2024-10-16T08:18:58Z,1729034338,60E85BB834C4,31.16,42.89,3139.28,473,17.63,92.16,2594.45,263.97,,,,
2024-10-16T08:19:58Z,1729034398,60E85BB834C4,31.94,44.38,3139.28,473,17.64,92.14,2594.45,266.69,,,,
2024-10-16T08:20:58Z,1729034458,60E85BB834C4,30.3,42,3139.28,557,17.63,92.12,2594.45,253.97,,,,
2024-10-16T08:21:58Z,1729034518,60E85BB834C4,30.99,42.64,3139.28,519,17.66,91.95,2594.45,262.46,,,,
2024-10-16T08:22:58Z,1729034578,60E85BB834C4,31.26,43.07,3139.28,489,17.69,91.86,2594.45,264.4,,,,
2024-10-16T08:23:58Z,1729034638,60E85BB834C4,30.47,41.78,3139.28,470,17.7,91.88,2594.45,259.52,,,,
2024-10-16T08:24:58Z,1729034698,60E85BB834C4,30.4,41.25,3139.28,467,17.74,91.89,2594.45,262.89,,,,
2024-10-16T08:25:58Z,1729034758,60E85BB834C4,31.1,42.71,3156.19,575,17.81,91.77,2608.42,264.16,,,,
2024-10-16T08:26:58Z,1729034818,60E85BB834C4,31.62,44.09,3156.19,530,17.82,91.76,2608.42,262.64,,,,
2024-10-16T08:27:58Z,1729034878,60E85BB834C4,32.15,44.43,3156.19,494,17.86,91.68,2608.42,270.6,,,,
2024-10-16T08:28:58Z,1729034938,60E85BB834C4,32.25,45.4,3139.28,470,17.89,91.73,2594.45,263.8,,,,
2024-10-16T08:29:58Z,1729034998,60E85BB834C4,32.12,44.05,3122.47,493,17.9,91.73,2580.56,273.54,,,,
2024-10-16T08:30:58Z,1729035058,60E85BB834C4,31.55,44.03,3139.28,543,17.94,91.67,2594.45,261.82,,,,
2024-10-16T08:31:58Z,1729035118,60E85BB834C4,31,42.68,3122.47,502,17.94,91.24,2580.56,262.36,,,,
2024-10-16T08:32:58Z,1729035178,60E85BB834C4,21.5,45.42,3122.47,473,17.99,91.25,2580.56,277.37,,,,
2024-10-16T08:33:58Z,1729035238,60E85BB834C4,31.07,42.56,3105.77,465,18,90.97,2566.75,264.96,,,,
2024-10-16T08:34:58Z,1729035298,60E85BB834C4,21.46,45.31,3105.77,592,18.02,90.42,2566.75,277.34,,,,
2024-10-16T08:35:58Z,1729035358,60E85BB834C4,32.12,44.51,3089.17,543,18.02,90.49,2553.04,269.18,,,,
2024-10-16T08:36:58Z,1729035418,60E85BB834C4,30.89,42.04,3089.17,499,18.02,90.28,2553.04,266.03,,,,
2024-10-16T08:37:58Z,1729035478,60E85BB834C4,29.96,41.25,3072.68,478,18.06,90.11,2539.4,253.71,,,,
2024-10-16T08:38:58Z,1729035538,60E85BB834C4,31.28,43.9,3072.68,460,18.12,90.03,2539.4,257.11,,,,
2024-10-16T08:39:58Z,1729035598,60E85BB834C4,31.76,43.89,3072.68,570,18.13,89.65,2539.4,267.46,,,,
2024-10-16T08:40:58Z,1729035658,60E85BB834C4,31.49,43.44,3072.68,537,18.18,89.53,2539.4,265.8,,,,
2024-10-16T08:41:58Z,1729035718,60E85BB834C4,29.29,40.33,3056.28,489,18.23,89.55,2525.85,247.86,,,,
2024-10-16T08:42:58Z,1729035778,60E85BB834C4,29.83,41.11,3056.28,471,18.28,89.37,2525.85,252.07,,,,
2024-10-16T08:43:58Z,1729035838,60E85BB834C4,31.39,42.94,3056.28,486,18.31,89.08,2525.85,268.3,,,,
2024-10-16T08:44:58Z,1729035898,60E85BB834C4,29.46,40.49,3039.99,570,18.36,88.99,2512.38,250.05,,,,
2024-10-16T08:45:58Z,1729035958,60E85BB834C4,30.57,42.47,3039.99,513,18.4,88.77,2512.38,255.4,,,,
2024-10-16T08:46:58Z,1729036018,60E85BB834C4,29.9,41.04,3039.99,482,18.43,88.49,2512.38,254.23,,,,
2024-10-16T08:47:58Z,1729036078,60E85BB834C4,31.03,43.23,3039.99,468,18.44,88.28,2512.38,258.11,,,,
2024-10-16T08:48:58Z,1729036138,60E85BB834C4,30.04,41.2,3039.99,549,18.46,87.8,2512.38,255.83,,,,
2024-10-16T08:49:58Z,1729036198,60E85BB834C4,29.96,41.96,3023.79,507,18.48,87.38,2499,247.14,,,,
2024-10-16T08:50:58Z,1729036258,60E85BB834C4,30.67,42.2,3023.79,471,18.52,87,2499,259.95,,,,
2024-10-16T08:51:58Z,1729036318,60E85BB834C4,29.73,41.2,3007.69,474,18.52,86.78,2485.69,249.27,,,,
2024-10-16T08:52:58Z,1729036378,60E85BB834C4,29.5,40.13,2975.78,574,18.55,87.08,2459.32,254.19,,,,
2024-10-16T08:53:58Z,1729036438,60E85BB834C4,30.72,42.49,2944.24,523,18.55,87.17,2433.25,258.2,,,,
2024-10-16T08:54:58Z,1729036498,60E85BB834C4,30.51,42.21,2928.61,487,18.56,87.15,2420.34,256.33,,,,
2024-10-16T08:55:58Z,1729036558,60E85BB834C4,31.6,44.27,2897.62,457,18.55,87,2394.72,260.48,,,,
2024-10-16T08:56:58Z,1729036618,60E85BB834C4,30.61,42.59,2897.62,556,18.54,87.04,2394.72,255.09,,,,
2024-10-16T08:57:58Z,1729036678,60E85BB834C4,29.96,41.45,2882.26,521,18.56,87.14,2382.03,251.82,,,,
2024-10-16T08:58:58Z,1729036738,60E85BB834C4,31.36,42.69,2882.26,488,18.59,87.02,2382.03,269.87,,,,
2024-10-16T08:59:58Z,1729036798,60E85BB834C4,29.73,40.93,2866.98,466,18.59,86.17,2369.41,251.63,,,,
2024-10-16T09:00:58Z,1729036858,60E85BB834C4,31.15,43.49,2866.98,559,18.54,85.86,2369.41,258.26,,,,
2024-10-16T09:01:58Z,1729036918,60E85BB834C4,30.99,43.21,2821.67,540,18.57,86.31,2331.96,257.32,,,,
2024-10-16T09:02:58Z,1729036978,60E85BB834C4,31.68,44.3,2791.89,487,18.56,86.49,2307.35,261.91,,,,
2024-10-16T09:03:58Z,1729037038,60E85BB834C4,31.93,45.55,2777.12,459,18.54,86.71,2295.14,255.71,,,,
2024-10-16T09:04:58Z,1729037098,60E85BB834C4,31.34,44.2,2777.12,562,18.57,86.83,2295.14,255.79,,,,
2024-10-16T09:05:58Z,1729037158,60E85BB834C4,31.17,43.35,2777.12,553,18.58,86.67,2295.14,259.85,,,,
2024-10-16T09:06:58Z,1729037218,60E85BB834C4,30.8,43.25,2762.43,493,18.6,86.65,2283,252.95,,,,
2024-10-16T09:07:58Z,1729037278,60E85BB834C4,30.39,42.19,2762.43,469,18.62,86.68,2283,254.06,,,,
2024-10-16T09:08:58Z,1729037338,60E85BB834C4,31.39,44.14,2762.43,511,18.61,86.62,2283,257.29,,,,
2024-10-16T09:09:58Z,1729037398,60E85BB834C4,28.55,39.65,2762.43,596,18.65,86.47,2283,238.47,,,,
2024-10-16T09:10:58Z,1729037458,60E85BB834C4,29.4,40.2,2762.43,525,18.68,86.39,2283,251.49,,,,
2024-10-16T09:11:58Z,1729037518,60E85BB834C4,30.05,41.51,2762.43,483,18.68,86.33,2283,253.19,,,,
2024-10-16T09:12:58Z,1729037578,60E85BB834C4,29.93,40.74,2762.43,453,18.69,86.05,2283,257.71,,,,
2024-10-16T09:13:58Z,1729037638,60E85BB834C4,31.18,43,2747.82,580,18.66,85.54,2270.93,263.36,,,,
2024-10-16T09:14:58Z,1729037698,60E85BB834C4,30,42.32,2733.29,533,18.65,85.14,2258.92,244.64,,,,
2024-10-16T09:15:58Z,1729037758,60E85BB834C4,29.42,41.08,2704.47,477,18.64,85.38,2235.1,243.76,,,,
2024-10-16T09:16:58Z,1729037818,60E85BB834C4,28.59,39.87,2633.74,453,18.65,85.38,2176.64,237.49,,,,
2024-10-16T09:17:58Z,1729037878,60E85BB834C4,28.92,40.79,2605.96,589,18.65,85.24,2153.68,235.95,,,,
2024-10-16T09:18:58Z,1729037938,60E85BB834C4,30.6,42.83,2578.46,544,18.65,85.33,2130.96,252.56,,,,
2024-10-16T09:19:58Z,1729037998,60E85BB834C4,28.52,39.36,2551.25,486,18.65,85.38,2108.47,240.61,,,,
2024-10-16T09:20:58Z,1729038058,60E85BB834C4,29.36,40.49,2524.31,456,18.65,85.42,2086.2,247.93,,,,
2024-10-16T09:21:58Z,1729038118,60E85BB834C4,29.88,40.97,2510.94,517,18.64,85.34,2075.15,254.6,,,,
2024-10-16T09:22:58Z,1729038178,60E85BB834C4,29.2,41.3,2510.94,567,18.65,85.52,2075.15,237.19,,,,
2024-10-16T09:23:58Z,1729038238,60E85BB834C4,28.06,39.13,2510.94,499,18.63,85.46,2075.15,232.98,,,,
2024-10-16T09:24:58Z,1729038298,60E85BB834C4,30.79,44.25,2524.31,471,18.64,85.01,2086.2,243.77,,,,
2024-10-16T09:25:58Z,1729038358,60E85BB834C4,28.12,39.57,2551.25,471,18.68,85.19,2108.47,230.28,,,,
2024-10-16T09:26:58Z,1729038418,60E85BB834C4,28.45,39.85,2578.46,591,18.69,85,2130.96,234.7,,,,
2024-10-16T09:27:58Z,1729038478,60E85BB834C4,27.74,38.38,2578.46,530,18.72,84.54,2130.96,233.1,,,,
2024-10-16T09:28:58Z,1729038538,60E85BB834C4,29.16,41.38,2592.17,491,18.72,84.02,2142.29,235.68,,,,
2024-10-16T09:29:58Z,1729038598,60E85BB834C4,26.84,37.44,2592.17,467,18.75,83.76,2142.29,222.87,,,,
2024-10-16T09:30:58Z,1729038658,60E85BB834C4,29.15,40.23,2592.17,568,18.78,83.62,2142.29,245.9,,,,
2024-10-16T09:31:58Z,1729038718,60E85BB834C4,29.66,41.72,2592.17,550,18.79,83,2142.29,243.06,,,,
2024-10-16T09:32:58Z,1729038778,60E85BB834C4,27.85,38.44,2605.96,495,18.79,82.75,2153.68,234.95,,,,
2024-10-16T09:33:58Z,1729038838,60E85BB834C4,27.9,38.7,2605.96,461,18.83,82.61,2153.68,233.5,,,,
2024-10-16T09:34:58Z,1729038898,60E85BB834C4,27.02,38.49,2619.81,539,18.87,82.7,2165.13,216.9,,,,
2024-10-16T09:35:58Z,1729038958,60E85BB834C4,27.38,38.22,2619.81,571,18.88,82.16,2165.13,227.09,,,,
2024-10-16T09:36:58Z,1729039018,60E85BB834C4,26.96,37.25,2619.81,504,18.88,81.51,2165.13,227.08,,,,
2024-10-16T09:37:58Z,1729039078,60E85BB834C4,26.54,36.64,2619.81,466,18.86,81.46,2165.13,223.69,,,,
2024-10-16T09:38:58Z,1729039138,60E85BB834C4,26.63,36.59,2619.81,463,18.91,81.34,2165.13,226.09,,,,
2024-10-16T09:39:58Z,1729039198,60E85BB834C4,26.61,36.45,2633.74,587,18.92,81.12,2176.64,226.9,,,,
2024-10-16T09:40:58Z,1729039258,60E85BB834C4,26.61,36.92,2633.74,533,18.93,80.88,2176.64,222.66,,,,
2024-10-16T09:41:58Z,1729039318,60E85BB834C4,27.22,37.52,2633.74,481,18.97,80.98,2176.64,229.94,,,,
2024-10-16T09:42:58Z,1729039378,60E85BB834C4,25.67,35.4,2633.74,464,19,80.77,2176.64,216.75,,,,
2024-10-16T09:43:58Z,1729039438,60E85BB834C4,25.57,35.23,2633.74,583,19.03,80.39,2176.64,216.26,,,,
2024-10-16T09:44:58Z,1729039498,60E85BB834C4,25.54,35.33,2647.73,552,19.1,79.76,2188.21,214.75,,,,
2024-10-16T09:45:58Z,1729039558,60E85BB834C4,27.44,38.12,2647.73,491,19.19,79.28,2188.21,229.14,,,,
2024-10-16T09:46:58Z,1729039618,60E85BB834C4,27.51,38.35,2647.73,462,19.24,79.07,2188.21,228.48,,,,
2024-10-16T09:47:58Z,1729039678,60E85BB834C4,26.2,36.35,2647.73,574,19.29,79.21,2188.21,219.31,,,,
2024-10-16T09:48:58Z,1729039738,60E85BB834C4,26.14,36.02,2647.73,563,19.35,78.02,2188.21,221.01,,,,
2024-10-16T09:49:58Z,1729039798,60E85BB834C4,26.05,36.19,2661.8,505,19.34,77.04,2199.84,217.51,,,,
2024-10-16T09:50:58Z,1729039858,60E85BB834C4,27.21,38.27,2661.8,460,19.33,76.98,2199.84,222.97,,,,
2024-10-16T09:51:58Z,1729039918,60E85BB834C4,26.82,37.08,2661.8,531,19.35,76.7,2199.84,225.65,,,,
2024-10-16T09:52:58Z,1729039978,60E85BB834C4,23.19,31.7,2661.8,553,19.39,76.92,2199.84,198.35,,,,
2024-10-16T09:53:58Z,1729040038,60E85BB834C4,24.84,34.06,2661.8,492,19.43,76.64,2199.84,211.53,,,,
2024-10-16T09:54:58Z,1729040098,60E85BB834C4,25.02,34.39,2675.95,465,19.42,76.16,2211.53,212.36,,,,
2024-10-16T09:55:58Z,1729040158,60E85BB834C4,26.27,36.23,2675.95,496,19.43,76.22,2211.53,221.73,,,,
2024-10-16T09:56:58Z,1729040218,60E85BB834C4,24.09,32.98,2675.95,556,19.48,76.13,2211.53,205.62,,,,
2024-10-16T09:57:58Z,1729040278,60E85BB834C4,24.03,33.02,2675.95,502,19.51,76.05,2211.53,204.1,,,,
2024-10-16T09:58:58Z,1729040338,60E85BB834C4,23.74,32.22,2675.95,462,19.54,75.64,2211.53,205.33,,,,
2024-10-16T09:59:58Z,1729040398,60E85BB834C4,24.94,34.71,2675.95,470,19.59,75.26,2211.53,207.79,,,,
2024-10-16T10:00:58Z,1729040458,60E85BB834C4,25.03,34.7,2675.95,542,19.76,75.06,2211.53,209.65,,,,
2024-10-16T10:01:58Z,1729040518,60E85BB834C4,23.22,31.83,2675.95,480,19.82,74.81,2211.53,197.9,,,,
2024-10-16T10:02:58Z,1729040578,60E85BB834C4,24.04,32.86,2675.95,464,19.87,74.58,2211.53,205.76,,,,
2024-10-16T10:03:58Z,1729040638,60E85BB834C4,22.83,31.36,2690.17,542,19.95,74.68,2223.28,193.94,,,,
2024-10-16T10:04:58Z,1729040698,60E85BB834C4,24.13,33.02,2690.17,591,19.96,74.44,2223.28,206.09,,,,
2024-10-16T10:05:58Z,1729040758,60E85BB834C4,23.1,31.41,2690.17,498,20,73.9,2223.28,199.21,,,,
2024-10-16T10:06:58Z,1729040818,60E85BB834C4,22.85,31.22,2690.17,473,20.04,73.48,2223.28,195.56,,,,
2024-10-16T10:07:58Z,1729040878,60E85BB834C4,23.45,32.29,2690.17,498,20.06,73.77,2223.28,198.51,,,,
2024-10-16T10:08:58Z,1729040938,60E85BB834C4,21.88,30.01,2690.17,567,20.1,73.89,2223.28,186.29,,,,
2024-10-16T10:09:58Z,1729040998,60E85BB834C4,23.98,32.75,2690.17,505,20.32,73.29,2223.28,205.38,,,,
2024-10-16T10:10:58Z,1729041058,60E85BB834C4,24.35,33.89,2704.47,471,20.44,72.35,2235.1,202.69,,,,
2024-10-16T10:11:58Z,1729041118,60E85BB834C4,23.71,32.61,2704.47,467,20.45,72.51,2235.1,201.03,,,,
2024-10-16T10:12:58Z,1729041178,60E85BB834C4,24.02,32.64,2718.84,592,20.52,72.44,2246.98,207.27,,,,
2024-10-16T10:13:58Z,1729041238,60E85BB834C4,24.29,33.18,2564.82,535,20.61,71.82,2119.69,207.9,,,,
2024-10-16T10:14:58Z,1729041298,60E85BB834C4,24.86,34.39,2432.09,478,20.59,72.06,2009.99,209.07,,,,
2024-10-16T10:15:58Z,1729041358,60E85BB834C4,22.87,31.43,2551.25,462,20.65,72.15,2108.47,194.18,,,,
2024-10-16T10:16:58Z,1729041418,60E85BB834C4,23,31.75,2564.82,606,20.64,72.33,2119.69,193.92,,,,
2024-10-16T10:17:58Z,1729041478,60E85BB834C4,22.08,30.01,2578.46,561,20.62,72.33,2130.96,190.6,,,,
2024-10-16T10:18:58Z,1729041538,60E85BB834C4,23.55,32.39,2592.17,495,20.57,72.3,2142.29,199.6,,,,
2024-10-16T10:19:58Z,1729041598,60E85BB834C4,21.97,29.83,2633.74,472,20.56,72.39,2176.64,189.88,,,,
2024-10-16T10:20:58Z,1729041658,60E85BB834C4,22.23,30.52,2661.8,514,20.54,71.9,2199.84,189.06,,,,
2024-10-16T10:21:58Z,1729041718,60E85BB834C4,22.86,31.38,2368.11,577,20.55,71.28,1957.11,194.41,,,,
2024-10-16T10:22:58Z,1729041778,60E85BB834C4,23.56,31.88,1980.3,505,20.54,71.58,1636.61,204.63,,,,
2024-10-16T10:23:58Z,1729041838,60E85BB834C4,23.94,32.57,1780.08,469,20.53,71.06,1471.14,206.21,,,,
2024-10-16T10:24:58Z,1729041898,60E85BB834C4,23.67,32.54,1622.35,472,20.55,70.6,1340.78,200.68,,,,
2024-10-16T10:25:58Z,1729041958,60E85BB834C4,24.96,34.7,1519.05,571,20.56,70.57,1255.42,208.23,,,,
2024-10-16T10:26:58Z,1729042018,60E85BB834C4,23.44,32.27,1437.4,515,20.6,70.71,1187.94,198.51,,,,
2024-10-16T10:27:58Z,1729042078,60E85BB834C4,23.91,32.61,1401.9,474,20.7,70.2,1158.59,205.22,,,,
2024-10-16T10:28:58Z,1729042138,60E85BB834C4,23.36,31.78,1375.57,496,20.87,70.01,1136.84,201.35,,,,
2024-10-16T10:29:58Z,1729042198,60E85BB834C4,23.35,32.15,1358.17,600,21.03,69.61,1122.45,197.64,,,,
2024-10-16T10:30:58Z,1729042258,60E85BB834C4,22.27,30.36,1349.51,529,21.18,69.37,1115.29,191.39,,,,
2024-10-16T10:31:58Z,1729042318,60E85BB834C4,22.84,31.41,1349.51,479,21.31,68.97,1115.29,193.68,,,,
2024-10-16T10:32:58Z,1729042378,60E85BB834C4,22.56,30.82,1349.51,487,21.4,68.07,1115.29,193.09,,,,
2024-10-16T10:33:58Z,1729042438,60E85BB834C4,23.43,31.96,1340.87,564,21.52,67.85,1108.16,201.03,,,,
2024-10-16T10:34:58Z,1729042498,60E85BB834C4,23.78,32.32,1332.27,506,21.61,67.13,1101.05,205.19,,,,
2024-10-16T10:35:58Z,1729042558,60E85BB834C4,21.91,29.71,1323.69,473,21.65,67.5,1093.96,189.72,,,,
2024-10-16T10:36:58Z,1729042618,60E85BB834C4,23.29,31.88,1332.27,464,21.7,67.77,1101.05,198.98,,,,
2024-10-16T10:37:58Z,1729042678,60E85BB834C4,21.91,30.15,1349.51,592,21.76,67.6,1115.29,185.56,,,,
2024-10-16T10:38:58Z,1729042738,60E85BB834C4,21.67,29.57,1366.86,533,21.81,67.8,1129.63,185.87,,,,
2024-10-16T10:39:58Z,1729042798,60E85BB834C4,21.91,29.81,1375.57,480,21.84,67.29,1136.84,188.74,,,,
2024-10-16T10:40:58Z,1729042858,60E85BB834C4,22.89,31.35,1375.57,471,21.88,67.25,1136.84,195.36,,,,
2024-10-16T10:41:58Z,1729042918,60E85BB834C4,22.52,30.96,1375.57,585,21.94,66.69,1136.84,191.15,,,,
