CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,,
2024-05-16T07:19:11Z,1715811551,60E85BB84C91,1.91,2.61,404.66,442,13.5,61.91,334.43,16.32,,,,
2024-05-16T07:20:11Z,1715811611,60E85BB84C91,2.5,3.43,398.58,438,13.56,61.43,329.41,21.31,,,,
2024-05-16T07:21:11Z,1715811671,60E85BB84C91,2.58,3.54,392.53,443,13.59,61.47,324.4,21.85,,,,
2024-05-16T07:22:11Z,1715811731,60E85BB84C91,2.28,3.11,380.45,443,13.64,60.48,314.42,19.45,,,,
2024-05-16T07:23:11Z,1715811791,60E85BB84C91,2.31,3.17,368.43,444,13.61,60.21,304.49,19.57,,,,
2024-05-16T07:24:11Z,1715811851,60E85BB84C91,2.03,2.79,350.5,437,13.6,60.89,289.67,17.32,,,,
2024-05-16T07:25:11Z,1715811911,60E85BB84C91,2.41,3.28,344.55,430,13.65,60.8,284.75,20.69,,,,
2024-05-16T07:26:11Z,1715811971,60E85BB84C91,2.42,3.28,344.55,436,13.71,60.83,284.75,21.01,,,,
2024-05-16T07:27:11Z,1715812031,60E85BB84C91,2.02,2.72,350.5,440,13.76,60.76,289.67,17.68,,,,
2024-05-16T07:28:11Z,1715812091,60E85BB84C91,2.24,3.01,362.44,444,13.85,60.12,299.54,19.63,,,,
2024-05-16T07:29:11Z,1715812151,60E85BB84C91,2.15,2.89,368.43,451,13.9,60.98,304.49,18.92,,,,
2024-05-16T07:30:11Z,1715812211,60E85BB84C91,2.46,3.3,380.45,453,13.91,60.57,314.42,21.62,,,,
2024-05-16T07:31:11Z,1715812271,60E85BB84C91,2.4,3.23,398.58,450,13.92,61.04,329.41,21.1,,,,
2024-05-16T07:32:11Z,1715812331,60E85BB84C91,2.44,3.3,404.66,447,13.93,59.41,334.43,21.25,,,,
2024-05-16T07:33:11Z,1715812391,60E85BB84C91,2.19,2.96,398.58,447,13.96,59.5,329.41,19.11,,,,
2024-05-16T07:34:11Z,1715812451,60E85BB84C91,2.07,2.79,392.53,452,14.04,59.98,324.4,18.16,,,,
2024-05-16T07:35:11Z,1715812511,60E85BB84C91,2.03,2.73,404.66,444,14.14,60.51,334.43,17.68,,,,
2024-05-16T07:36:11Z,1715812571,60E85BB84C91,2.49,3.37,422.95,442,14.18,59.23,349.55,21.68,,,,
2024-05-16T07:37:11Z,1715812631,60E85BB84C91,2.2,2.98,429.08,443,14.22,57.63,354.61,19.18,,,,
2024-05-16T07:38:11Z,1715812691,60E85BB84C91,2.4,3.24,429.08,440,14.28,57.48,354.61,20.88,,,,
2024-05-16T07:39:11Z,1715812751,60E85BB84C91,2.64,3.57,416.84,441,14.35,56.87,344.5,23,,,,
2024-05-16T07:40:11Z,1715812811,60E85BB84C91,2.86,3.85,410.74,443,14.38,56.59,339.46,25.04,,,,
2024-05-16T07:41:11Z,1715812871,60E85BB84C91,2.37,3.18,404.66,439,14.45,57.02,334.43,20.85,,,,
2024-05-16T07:42:11Z,1715812931,60E85BB84C91,2.5,3.36,410.74,432,14.49,57.43,339.46,21.91,,,,
2024-05-16T07:43:11Z,1715812991,60E85BB84C91,2.34,3.15,422.95,432,14.53,56.81,349.55,20.38,,,,
2024-05-16T07:44:11Z,1715813051,60E85BB84C91,2.75,3.73,429.08,437,14.64,56.99,354.61,23.77,,,,
2024-05-16T07:45:11Z,1715813111,60E85BB84C91,2.46,3.35,435.22,437,14.72,57.16,359.69,21.27,,,,
2024-05-16T07:46:11Z,1715813171,60E85BB84C91,2.58,3.48,441.38,438,14.83,57.52,364.77,22.52,,,,
2024-05-16T07:47:11Z,1715813231,60E85BB84C91,2.93,3.96,447.55,442,14.87,57.51,369.87,25.49,,,,
2024-05-16T07:48:11Z,1715813291,60E85BB84C91,2.44,3.29,459.93,435,14.96,57.26,380.11,21.29,,,,
2024-05-16T07:49:11Z,1715813351,60E85BB84C91,2.46,3.33,466.14,433,15.02,57.12,385.24,21.28,,,,
2024-05-16T07:50:11Z,1715813411,60E85BB84C91,2.43,3.3,466.14,436,15.09,55.82,385.24,21.11,,,,
2024-05-16T07:51:11Z,1715813471,60E85BB84C91,2.25,3.03,472.37,429,15.15,54.38,390.39,19.62,,,,
2024-05-16T07:52:11Z,1715813531,60E85BB84C91,2.62,3.52,466.14,431,15.16,53.75,385.24,22.95,,,,
2024-05-16T07:53:11Z,1715813591,60E85BB84C91,2.76,3.71,459.93,438,15.02,54.28,380.11,24.15,,,,
2024-05-16T07:54:11Z,1715813651,60E85BB84C91,2.3,3.09,447.55,439,15.07,54.59,369.87,20.29,,,,
2024-05-16T07:55:11Z,1715813711,60E85BB84C91,2.34,3.13,435.22,439,15.16,55.01,359.69,20.71,,,,
2024-05-16T07:56:11Z,1715813771,60E85BB84C91,2.43,3.27,435.22,445,15.15,54.57,359.69,21.25,,,,
2024-05-16T07:57:11Z,1715813831,60E85BB84C91,2.64,3.58,435.22,446,15.2,55.58,359.69,22.74,,,,
2024-05-16T07:58:11Z,1715813891,60E85BB84C91,2.54,3.45,441.38,438,15.3,56.32,364.77,21.96,,,,
2024-05-16T07:59:11Z,1715813951,60E85BB84C91,2.38,3.23,453.73,437,15.36,56.03,374.98,20.62,,,,
2024-05-16T08:00:11Z,1715814011,60E85BB84C91,2.77,3.77,459.93,434,15.44,55.51,380.11,23.92,,,,
2024-05-16T08:01:11Z,1715814071,60E85BB84C91,2.65,3.59,459.93,429,15.52,55.89,380.11,22.91,,,,
2024-05-16T08:02:11Z,1715814131,60E85BB84C91,2.52,3.42,466.14,432,15.63,54.7,385.24,21.8,,,,
2024-05-16T08:03:11Z,1715814191,60E85BB84C91,2.33,3.16,466.14,435,15.76,54.35,385.24,20.13,,,,
2024-05-16T08:04:11Z,1715814251,60E85BB84C91,2.63,3.58,478.61,442,15.9,53.28,395.54,22.53,,,,
2024-05-16T08:05:11Z,1715814311,60E85BB84C91,2.71,3.69,497.42,435,16.03,52.55,411.09,23.37,,,,
2024-05-16T08:06:11Z,1715814371,60E85BB84C91,2.63,3.57,510.03,435,16.13,51.88,421.52,22.83,,,,
2024-05-16T08:07:11Z,1715814431,60E85BB84C91,2.79,3.76,522.71,432,16.03,50.1,431.99,24.36,,,,
2024-05-16T08:08:11Z,1715814491,60E85BB84C91,2.96,4,522.71,440,16.15,50.14,431.99,25.86,,,,
2024-05-16T08:09:11Z,1715814551,60E85BB84C91,2.9,3.91,522.71,443,16.28,50.89,431.99,25.32,,,,
2024-05-16T08:10:11Z,1715814611,60E85BB84C91,3.11,4.23,522.71,438,16.3,48.83,431.99,26.82,,,,
2024-05-16T08:11:11Z,1715814671,60E85BB84C91,2.91,3.94,522.71,436,16.09,49.27,431.99,25.3,,,,
2024-05-16T08:12:11Z,1715814731,60E85BB84C91,2.93,3.95,516.36,431,16.09,50.08,426.75,25.59,,,,
2024-05-16T08:13:11Z,1715814791,60E85BB84C91,2.82,3.81,516.36,438,16.18,51.62,426.75,24.49,,,,
2024-05-16T08:14:11Z,1715814851,60E85BB84C91,3.36,4.55,522.71,435,16.12,51.04,431.99,29.09,,,,
2024-05-16T08:15:11Z,1715814911,60E85BB84C91,2.86,3.86,522.71,434,16.16,50.63,431.99,24.84,,,,
2024-05-16T08:16:11Z,1715814971,60E85BB84C91,2.67,3.61,529.07,436,16.14,49.95,437.25,23.33,,,,
2024-05-16T08:17:11Z,1715815031,60E85BB84C91,3.15,4.25,522.71,436,16.15,49.95,431.99,27.44,,,,
2024-05-16T08:18:11Z,1715815091,60E85BB84C91,3.22,4.36,522.71,426,16.25,50.24,431.99,28.02,,,,
2024-05-16T08:19:11Z,1715815151,60E85BB84C91,2.55,3.44,522.71,432,16.52,50.3,431.99,22.21,,,,
2024-05-16T08:20:11Z,1715815211,60E85BB84C91,2.85,3.86,522.71,423,16.67,49.56,431.99,24.7,,,,
2024-05-16T08:21:11Z,1715815271,60E85BB84C91,3.06,4.14,522.71,430,16.83,49.14,431.99,26.56,,,,
2024-05-16T08:22:11Z,1715815331,60E85BB84C91,2.65,3.59,522.71,439,16.87,49.65,431.99,22.93,,,,
2024-05-16T08:23:11Z,1715815391,60E85BB84C91,2.75,3.72,522.71,444,16.72,47.84,431.99,23.77,,,,
2024-05-16T08:24:11Z,1715815451,60E85BB84C91,2.79,3.75,522.71,440,16.71,48.25,431.99,24.33,,,,
2024-05-16T08:25:11Z,1715815511,60E85BB84C91,2.82,3.8,522.71,441,16.71,48.85,431.99,24.7,,,,
2024-05-16T08:26:11Z,1715815571,60E85BB84C91,3.09,4.16,522.71,434,16.77,48.11,431.99,27.04,,,,
2024-05-16T08:27:11Z,1715815631,60E85BB84C91,3.19,4.3,522.71,428,16.72,47.13,431.99,27.91,,,,
2024-05-16T08:28:11Z,1715815691,60E85BB84C91,2.56,3.45,516.36,424,16.89,47.39,426.75,22.36,,,,
2024-05-16T08:29:11Z,1715815751,60E85BB84C91,2.3,3.1,510.03,442,17.1,47.69,421.52,20.16,,,,
2024-05-16T08:30:11Z,1715815811,60E85BB84C91,2.6,3.49,497.42,439,17.31,46.66,411.09,22.86,,,,
2024-05-16T08:31:11Z,1715815871,60E85BB84C91,2.89,3.9,497.42,436,17.4,45.1,411.09,25.3,,,,
2024-05-16T08:32:11Z,1715815931,60E85BB84C91,2.35,3.16,484.86,440,17.56,45.07,400.71,20.51,,,,
2024-05-16T08:33:11Z,1715815991,60E85BB84C91,2.65,3.58,478.61,445,17.74,45.91,395.54,23.03,,,,
2024-05-16T08:34:11Z,1715816051,60E85BB84C91,2.8,3.78,478.61,440,17.85,45.09,395.54,24.3,,,,
2024-05-16T08:35:11Z,1715816111,60E85BB84C91,3.01,4.11,478.61,439,17.93,44.23,395.54,25.71,,,,
2024-05-16T08:36:11Z,1715816171,60E85BB84C91,2.69,3.68,472.37,430,17.99,44.24,390.39,22.91,,,,
2024-05-16T08:37:11Z,1715816231,60E85BB84C91,3,4.09,478.61,435,18.09,46.34,395.54,25.84,,,,
2024-05-16T08:38:11Z,1715816291,60E85BB84C91,2.82,3.82,478.61,442,18.22,44.24,395.54,24.47,,,,
2024-05-16T08:39:11Z,1715816351,60E85BB84C91,3,4.06,478.61,453,18.32,42.83,395.54,26.18,,,,
2024-05-16T08:40:11Z,1715816411,60E85BB84C91,2.62,3.55,478.61,450,18.39,44.65,395.54,22.69,,,,
2024-05-16T08:41:11Z,1715816471,60E85BB84C91,3,4.05,484.86,449,18.39,45.03,400.71,26.09,,,,
2024-05-16T08:42:11Z,1715816531,60E85BB84C91,2.96,3.99,484.86,440,18.39,44.26,400.71,25.83,,,,
2024-05-16T08:43:11Z,1715816591,60E85BB84C91,2.95,3.97,484.86,445,18.36,44.13,400.71,25.78,,,,
2024-05-16T08:44:11Z,1715816651,60E85BB84C91,2.74,3.68,491.14,450,18.35,42.29,405.9,23.95,,,,
2024-05-16T08:45:11Z,1715816711,60E85BB84C91,2.92,3.95,491.14,449,18.23,41.95,405.9,25.4,,,,
2024-05-16T08:46:11Z,1715816771,60E85BB84C91,3.39,4.57,484.86,450,18.14,43.23,400.71,29.63,,,,
2024-05-16T08:47:11Z,1715816831,60E85BB84C91,2.83,3.82,484.86,442,18,43.04,400.71,24.73,,,,
2024-05-16T08:48:11Z,1715816891,60E85BB84C91,2.83,3.82,484.86,444,18,43.74,400.71,24.76,,,,
2024-05-16T08:49:11Z,1715816951,60E85BB84C91,2.93,3.94,484.86,444,17.9,44.05,400.71,25.64,,,,
2024-05-16T08:50:11Z,1715817011,60E85BB84C91,3.04,4.1,484.86,439,17.9,44.01,400.71,26.57,,,,
2024-05-16T08:51:11Z,1715817071,60E85BB84C91,2.87,3.89,484.86,427,17.9,43.24,400.71,24.96,,,,
2024-05-16T08:52:11Z,1715817131,60E85BB84C91,3.07,4.15,484.86,434,17.92,44.1,400.71,26.56,,,,
2024-05-16T08:53:11Z,1715817191,60E85BB84C91,2.61,3.53,478.61,435,17.89,43.49,395.54,22.76,,,,
2024-05-16T08:54:11Z,1715817251,60E85BB84C91,2.9,3.91,472.37,436,17.74,42.06,390.39,25.43,,,,
2024-05-16T08:55:11Z,1715817311,60E85BB84C91,2.83,3.81,447.55,433,17.73,42.72,369.87,24.83,,,,
2024-05-16T08:56:11Z,1715817371,60E85BB84C91,2.94,3.97,398.58,438,17.7,43.12,329.41,25.54,,,,
2024-05-16T08:57:11Z,1715817431,60E85BB84C91,3.11,4.19,374.43,437,17.78,43.12,309.45,27.27,,,,
2024-05-16T08:58:11Z,1715817491,60E85BB84C91,2.92,3.93,350.5,439,17.76,43.51,289.67,25.64,,,,
2024-05-16T08:59:11Z,1715817551,60E85BB84C91,2.9,3.89,338.61,439,17.76,43.21,279.84,25.47,,,,
2024-05-16T09:00:11Z,1715817611,60E85BB84C91,3.17,4.26,314.99,431,17.83,43.38,260.33,27.78,,,,
2024-05-16T09:01:11Z,1715817671,60E85BB84C91,3.06,4.11,297.42,432,17.83,43.6,245.8,26.84,,,,
2024-05-16T09:02:11Z,1715817731,60E85BB84C91,3.07,4.13,279.95,430,17.79,43.02,231.37,26.85,,,,
2024-05-16T09:03:11Z,1715817791,60E85BB84C91,2.53,3.42,268.37,429,17.74,42.54,221.8,21.96,,,,
2024-05-16T09:04:11Z,1715817851,60E85BB84C91,2.9,3.91,262.6,425,17.76,42.45,217.03,25.24,,,,
2024-05-16T09:05:11Z,1715817911,60E85BB84C91,3.1,4.17,256.84,424,17.82,42.87,212.27,27.04,,,,
2024-05-16T09:06:11Z,1715817971,60E85BB84C91,3.2,4.31,256.84,434,17.85,42.56,212.27,27.98,,,,
2024-05-16T09:07:11Z,1715818031,60E85BB84C91,3.02,4.03,256.84,431,17.69,41.36,212.27,26.8,,,,
2024-05-16T09:08:11Z,1715818091,60E85BB84C91,3.31,4.44,256.84,437,17.69,41.73,212.27,29.15,,,,
2024-05-16T09:09:11Z,1715818151,60E85BB84C91,3.34,4.48,251.1,441,17.67,41.92,207.52,29.26,,,,
2024-05-16T09:10:11Z,1715818211,60E85BB84C91,2.73,3.67,251.1,436,17.77,42.52,207.52,23.81,,,,
2024-05-16T09:11:11Z,1715818271,60E85BB84C91,3.04,4.07,256.84,430,17.83,41.99,212.27,26.7,,,,
2024-05-16T09:12:11Z,1715818331,60E85BB84C91,3.19,4.27,262.6,423,17.86,42.19,217.03,28.12,,,,
2024-05-16T09:13:11Z,1715818391,60E85BB84C91,2.57,3.43,268.37,427,17.85,42.44,221.8,22.77,,,,
2024-05-16T09:14:11Z,1715818451,60E85BB84C91,3.2,4.32,274.16,431,17.95,42.77,226.58,27.98,,,,
2024-05-16T09:15:11Z,1715818511,60E85BB84C91,2.94,3.95,279.95,433,17.82,42.17,231.37,25.7,,,,
2024-05-16T09:16:11Z,1715818571,60E85BB84C91,2.98,4.01,279.95,442,17.92,42.1,231.37,26.13,,,,
2024-05-16T09:17:11Z,1715818631,60E85BB84C91,3.02,4.07,285.76,442,17.99,42.86,236.17,26.45,,,,
2024-05-16T09:18:11Z,1715818691,60E85BB84C91,3.25,4.4,297.42,438,18.07,43.35,245.8,28.28,,,,
2024-05-16T09:19:11Z,1715818751,60E85BB84C91,3.12,4.2,314.99,434,18.24,42.23,260.33,27.38,,,,
2024-05-16T09:20:11Z,1715818811,60E85BB84C91,3.56,4.78,326.78,436,18.24,41.46,270.06,31.26,,,,
2024-05-16T09:21:11Z,1715818871,60E85BB84C91,3.48,4.68,332.69,431,18.29,42.3,274.95,30.44,,,,
2024-05-16T09:22:11Z,1715818931,60E85BB84C91,2.96,3.97,338.61,431,18.41,42.39,279.84,25.98,,,,
2024-05-16T09:23:11Z,1715818991,60E85BB84C91,3.47,4.67,344.55,441,18.49,42.01,284.75,30.41,,,,
2024-05-16T09:24:11Z,1715819051,60E85BB84C91,3.39,4.57,350.5,445,18.59,42.16,289.67,29.57,,,,
2024-05-16T09:25:11Z,1715819111,60E85BB84C91,3.16,4.27,350.5,432,18.68,42.03,289.67,27.63,,,,
2024-05-16T09:26:11Z,1715819171,60E85BB84C91,3.3,4.44,356.46,430,18.77,41.44,294.6,28.86,,,,
2024-05-16T09:27:11Z,1715819231,60E85BB84C91,3.43,4.63,368.43,432,18.91,41.98,304.49,29.78,,,,
2024-05-16T09:28:11Z,1715819291,60E85BB84C91,2.99,4.03,392.53,445,19.11,43.31,324.4,26.07,,,,
2024-05-16T09:29:11Z,1715819351,60E85BB84C91,3.64,4.92,447.55,432,19.14,42.96,369.87,31.57,,,,
2024-05-16T09:30:11Z,1715819411,60E85BB84C91,3.23,4.38,529.07,431,19.39,42.36,437.25,27.94,,,,
2024-05-16T09:31:11Z,1715819471,60E85BB84C91,3.31,4.48,580.5,444,19.58,41.04,479.75,28.7,,,,
2024-05-16T09:32:11Z,1715819531,60E85BB84C91,3.47,4.73,613.15,446,19.69,40.84,506.73,29.87,,,,
2024-05-16T09:33:11Z,1715819591,60E85BB84C91,3.08,4.17,632.93,445,19.76,40.4,523.08,26.8,,,,
2024-05-16T09:34:11Z,1715819651,60E85BB84C91,3.69,5,652.86,440,19.73,41.42,539.56,31.91,,,,
2024-05-16T09:35:11Z,1715819711,60E85BB84C91,3.4,4.63,672.94,439,19.68,40.79,556.15,29.38,,,,
2024-05-16T09:36:11Z,1715819771,60E85BB84C91,3.52,4.77,686.41,444,19.75,41.57,567.28,30.6,,,,
2024-05-16T09:37:11Z,1715819831,60E85BB84C91,4.3,5.79,699.95,443,19.72,43.15,578.47,37.54,,,,
2024-05-16T09:38:11Z,1715819891,60E85BB84C91,3.64,4.88,727.24,434,19.68,41.38,601.02,31.98,,,,
2024-05-16T09:39:11Z,1715819951,60E85BB84C91,3.6,4.82,713.56,441,19.58,40.95,589.72,31.64,,,,
2024-05-16T09:40:11Z,1715820011,60E85BB84C91,3.08,4.12,672.94,436,19.73,40.51,556.15,27.13,,,,
2024-05-16T09:41:11Z,1715820071,60E85BB84C91,3.42,4.59,639.56,436,19.9,39.45,528.56,30.11,,,,
2024-05-16T09:42:11Z,1715820131,60E85BB84C91,3.37,4.53,606.59,436,20.17,40.32,501.31,29.66,,,,
2024-05-16T09:43:11Z,1715820191,60E85BB84C91,3.64,4.86,593.51,436,20.14,40.53,490.5,32.1,,,,
2024-05-16T09:44:11Z,1715820251,60E85BB84C91,3.16,4.23,580.5,424,20.26,39.5,479.75,27.84,,,,
2024-05-16T09:45:11Z,1715820311,60E85BB84C91,3.87,5.2,574.01,431,20.31,38.56,474.39,33.99,,,,
2024-05-16T09:46:11Z,1715820371,60E85BB84C91,3.1,4.15,574.01,427,20.43,39.95,474.39,27.23,,,,
2024-05-16T09:47:11Z,1715820431,60E85BB84C91,3.47,4.63,567.55,427,20.36,38.98,469.05,30.75,,,,
2024-05-16T09:48:11Z,1715820491,60E85BB84C91,2.94,3.95,567.55,431,20.44,38.01,469.05,25.82,,,,
2024-05-16T09:49:11Z,1715820551,60E85BB84C91,2.8,3.76,561.1,429,20.42,38.64,463.72,24.59,,,,
2024-05-16T09:50:11Z,1715820611,60E85BB84C91,3,4.03,554.66,430,20.44,38.93,458.4,26.33,,,,
2024-05-16T09:51:11Z,1715820671,60E85BB84C91,3.43,4.61,548.24,430,20.38,39.97,453.09,30.16,,,,
2024-05-16T09:52:11Z,1715820731,60E85BB84C91,3.18,4.26,541.83,433,20.42,39.48,447.8,28.07,,,,
2024-05-16T09:53:11Z,1715820791,60E85BB84C91,3.09,4.13,541.83,432,20.45,38.83,447.8,27.35,,,,
2024-05-16T09:54:11Z,1715820851,60E85BB84C91,3.28,4.37,541.83,437,20.52,39.27,447.8,29.03,,,,
2024-05-16T09:55:11Z,1715820911,60E85BB84C91,3.56,4.75,535.44,436,20.53,39.36,442.52,31.56,,,,
2024-05-16T09:56:11Z,1715820971,60E85BB84C91,3.69,4.92,535.44,434,20.7,39.05,442.52,32.65,,,,
2024-05-16T09:57:11Z,1715821031,60E85BB84C91,3.12,4.17,535.44,439,20.9,37.32,442.52,27.57,,,,
2024-05-16T09:58:11Z,1715821091,60E85BB84C91,3.8,5.08,535.44,437,20.85,37,442.52,33.48,,,,
2024-05-16T09:59:11Z,1715821151,60E85BB84C91,4.04,5.41,535.44,440,20.76,37.28,442.52,35.59,,,,
2024-05-16T10:00:11Z,1715821211,60E85BB84C91,3.81,5.1,529.07,427,20.74,38.39,437.25,33.6,,,,
2024-05-16T10:01:11Z,1715821271,60E85BB84C91,3.8,5.08,529.07,433,20.81,38.33,437.25,33.5,,,,
2024-05-16T10:02:11Z,1715821331,60E85BB84C91,3.84,5.13,529.07,441,20.86,37.6,437.25,34.04,,,,
2024-05-16T10:03:11Z,1715821391,60E85BB84C91,3.24,4.33,529.07,436,20.7,36.44,437.25,28.75,,,,
2024-05-16T10:04:11Z,1715821451,60E85BB84C91,3.48,4.64,522.71,439,20.8,35.8,431.99,30.86,,,,
2024-05-16T10:05:11Z,1715821511,60E85BB84C91,3.32,4.43,510.03,440,20.88,35.72,421.52,29.43,,,,
2024-05-16T10:06:11Z,1715821571,60E85BB84C91,3.47,4.62,478.61,429,20.97,36.18,395.54,30.72,,,,
2024-05-16T10:07:11Z,1715821631,60E85BB84C91,3.45,4.61,453.73,426,20.98,35.96,374.98,30.54,,,,
2024-05-16T10:08:11Z,1715821691,60E85BB84C91,3.75,5.04,435.22,430,20.99,37.03,359.69,32.8,,,,
2024-05-16T10:09:11Z,1715821751,60E85BB84C91,3.65,4.9,435.22,434,21.13,38.51,359.69,32.04,,,,
2024-05-16T10:10:11Z,1715821811,60E85BB84C91,3.57,4.79,441.38,437,21.05,37.64,364.77,31.38,,,,
2024-05-16T10:11:11Z,1715821871,60E85BB84C91,3.68,4.94,441.38,432,21.07,36.49,364.77,32.21,,,,
2024-05-16T10:12:11Z,1715821931,60E85BB84C91,2.54,3.42,435.22,429,21.18,35.95,359.69,22.2,,,,
2024-05-16T10:13:11Z,1715821991,60E85BB84C91,2.71,3.66,429.08,433,21.14,34.59,354.61,23.61,,,,
2024-05-16T10:14:11Z,1715822051,60E85BB84C91,3.14,4.23,404.66,427,21.15,35.12,334.43,27.49,,,,
2024-05-16T10:15:11Z,1715822111,60E85BB84C91,2.82,3.82,380.45,431,21.22,36.19,314.42,24.49,,,,
2024-05-16T10:16:11Z,1715822171,60E85BB84C91,2.7,3.65,374.43,434,21.27,36.74,309.45,23.56,,,,
2024-05-16T10:17:11Z,1715822231,60E85BB84C91,3.24,4.37,368.43,431,21.24,36,304.49,28.32,,,,
2024-05-16T10:18:11Z,1715822291,60E85BB84C91,2.88,3.89,344.55,427,21.28,35.39,284.75,25.15,,,,
2024-05-16T10:19:11Z,1715822351,60E85BB84C91,3.1,4.18,320.88,428,21.3,34.89,265.19,27.05,,,,
2024-05-16T10:20:11Z,1715822411,60E85BB84C91,3.26,4.37,297.42,426,21.18,35.26,245.8,28.54,,,,
2024-05-16T10:21:11Z,1715822471,60E85BB84C91,3.27,4.42,268.37,418,21.14,35.27,221.8,28.46,,,,
2024-05-16T10:22:11Z,1715822531,60E85BB84C91,3.1,4.2,245.36,421,21.17,34.33,202.78,26.77,,,,
2024-05-16T10:23:11Z,1715822591,60E85BB84C91,2.69,3.63,228.23,427,21.21,34.98,188.62,23.4,,,,
2024-05-16T10:24:11Z,1715822651,60E85BB84C91,3.27,4.37,216.88,426,21.23,34.39,179.24,28.8,,,,
2024-05-16T10:25:11Z,1715822711,60E85BB84C91,3.07,4.11,205.56,437,21.34,34.76,169.89,27.03,,,,
2024-05-16T10:26:11Z,1715822771,60E85BB84C91,3.33,4.44,199.93,427,21.55,34.05,165.23,29.48,,,,
2024-05-16T10:27:11Z,1715822831,60E85BB84C91,3,4.01,194.3,428,21.88,34.39,160.58,26.52,,,,
2024-05-16T10:28:11Z,1715822891,60E85BB84C91,2.9,3.88,194.3,425,22.09,33.8,160.58,25.55,,,,
2024-05-16T10:29:11Z,1715822951,60E85BB84C91,2.95,3.96,205.56,428,22.37,33.36,169.89,25.96,,,,
2024-05-16T10:30:11Z,1715823011,60E85BB84C91,3.23,4.31,211.21,441,22.61,33.1,174.56,28.46,,,,
2024-05-16T10:31:11Z,1715823071,60E85BB84C91,3.3,4.42,222.55,456,22.85,33.92,183.92,29.04,,,,
2024-05-16T10:32:11Z,1715823131,60E85BB84C91,3.22,4.3,239.64,457,23.14,33.39,198.05,28.44,,,,
2024-05-16T10:33:11Z,1715823191,60E85BB84C91,2.86,3.83,262.6,448,23.34,32.85,217.03,25.28,,,,
2024-05-16T10:34:11Z,1715823251,60E85BB84C91,3.01,4.01,274.16,449,23.5,31.15,226.58,26.62,,,,
2024-05-16T10:35:11Z,1715823311,60E85BB84C91,3.15,4.22,279.95,442,23.77,32.77,231.37,27.77,,,,
2024-05-16T10:36:11Z,1715823371,60E85BB84C91,2.84,3.79,291.58,441,23.99,32.59,240.98,25.09,,,,
2024-05-16T10:37:11Z,1715823431,60E85BB84C91,3.35,4.5,297.42,440,24.05,31.92,245.8,29.48,,,,
2024-05-16T10:38:11Z,1715823491,60E85BB84C91,3.31,4.43,309.12,443,24.27,31.44,255.47,29.12,,,,
2024-05-16T10:39:11Z,1715823551,60E85BB84C91,3.28,4.39,309.12,442,24.34,31.06,255.47,28.84,,,,
2024-05-16T10:40:11Z,1715823611,60E85BB84C91,2.75,3.69,314.99,425,24.48,30.82,260.33,24.26,,,,
2024-05-16T10:41:11Z,1715823671,60E85BB84C91,2.66,3.57,314.99,433,24.59,29.74,260.33,23.45,,,,
2024-05-16T10:42:11Z,1715823731,60E85BB84C91,3,4.01,314.99,441,24.77,29.7,260.33,26.54,,,,
2024-05-16T10:43:11Z,1715823791,60E85BB84C91,2.97,3.99,314.99,434,24.93,30.24,260.33,26.15,,,,
2024-05-16T10:44:11Z,1715823851,60E85BB84C91,3.37,4.53,320.88,435,25.05,31.56,265.19,29.61,,,,
2024-05-16T10:45:11Z,1715823911,60E85BB84C91,3.37,4.57,320.88,435,25.01,27.98,265.19,29.06,,,,
2024-05-16T10:46:11Z,1715823971,60E85BB84C91,2.86,3.9,320.88,421,25.19,30.31,265.19,24.67,,,,
2024-05-16T10:47:11Z,1715824031,60E85BB84C91,2.74,3.71,326.78,428,25.26,31.78,270.06,23.86,,,,
2024-05-16T10:48:11Z,1715824091,60E85BB84C91,2.65,3.57,326.78,426,25.39,30.57,270.06,23.16,,,,
2024-05-16T10:49:11Z,1715824151,60E85BB84C91,3.43,4.71,332.69,419,25.3,30.9,274.95,29.17,,,,
2024-05-16T10:50:11Z,1715824211,60E85BB84C91,3.26,4.51,338.61,402,25.13,28.02,279.84,27.44,,,,
2024-05-16T10:51:11Z,1715824271,60E85BB84C91,2.87,3.94,338.61,434,25.05,29.67,279.84,24.4,,,,
2024-05-16T10:52:11Z,1715824331,60E85BB84C91,2.8,3.81,338.61,437,24.96,29.32,279.84,24.15,,,,
2024-05-16T10:53:11Z,1715824391,60E85BB84C91,3.09,4.15,338.61,433,25.09,30,279.84,27.1,,,,
2024-05-16T10:54:11Z,1715824451,60E85BB84C91,2.65,3.56,338.61,430,25.08,30.11,279.84,23.19,,,,
2024-05-16T10:55:11Z,1715824511,60E85BB84C91,3.06,4.11,344.55,424,24.95,29.98,284.75,26.74,,,,
2024-05-16T10:56:11Z,1715824571,60E85BB84C91,3.02,4.05,344.55,427,25.03,27.89,284.75,26.53,,,,
2024-05-16T10:57:11Z,1715824631,60E85BB84C91,3.01,4.01,344.55,438,24.96,29.58,284.75,26.63,,,,
2024-05-16T10:58:11Z,1715824691,60E85BB84C91,3.01,4.03,344.55,442,24.89,30.92,284.75,26.47,,,,
2024-05-16T10:59:11Z,1715824751,60E85BB84C91,2.69,3.62,350.5,445,24.79,29.98,289.67,23.56,,,,
