CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,,
2024-05-29T14:28:55Z,1716960535,60E85BB84C91,6.34,8.46,73.43,415,27.99,25.6,60.69,56.23,,,,
2024-05-29T14:29:55Z,1716960595,60E85BB84C91,6.84,9.13,68.07,412,28.01,25.92,56.25,60.66,,,,
2024-05-29T14:30:55Z,1716960655,60E85BB84C91,5.99,7.99,68.07,411,28.08,24.84,56.25,53.09,,,,
2024-05-29T14:31:55Z,1716960715,60E85BB84C91,6.08,8.1,68.07,409,28.14,26.09,56.25,53.84,,,,
2024-05-29T14:32:55Z,1716960775,60E85BB84C91,5.71,7.61,68.07,411,28.2,25.6,56.25,50.59,,,,
2024-05-29T14:33:55Z,1716960835,60E85BB84C91,5.43,7.24,73.43,410,28.21,25.23,60.69,48.1,,,,
2024-05-29T14:34:55Z,1716960895,60E85BB84C91,6.19,8.25,73.43,411,28.19,24.75,60.69,54.86,,,,
2024-05-29T14:35:55Z,1716960955,60E85BB84C91,6.41,8.54,73.43,411,28.15,25.01,60.69,56.78,,,,
2024-05-29T14:36:55Z,1716961015,60E85BB84C91,6.03,8.04,73.43,414,28.06,24.64,60.69,53.43,,,,
2024-05-29T14:37:55Z,1716961075,60E85BB84C91,6.09,8.12,73.43,411,27.97,24.75,60.69,53.94,,,,
2024-05-29T14:38:55Z,1716961135,60E85BB84C91,6.4,8.53,73.43,413,28,25.77,60.69,56.72,,,,
2024-05-29T14:39:55Z,1716961195,60E85BB84C91,6.53,8.7,73.43,410,27.91,24.87,60.69,57.83,,,,
2024-05-29T14:40:55Z,1716961255,60E85BB84C91,6.25,8.33,73.43,407,27.92,25.78,60.69,55.37,,,,
2024-05-29T14:41:55Z,1716961315,60E85BB84C91,6.69,8.93,68.07,407,27.84,25.57,56.25,59.32,,,,
2024-05-29T14:42:55Z,1716961375,60E85BB84C91,6.82,9.1,68.07,409,27.88,26.18,56.25,60.47,,,,
2024-05-29T14:43:55Z,1716961435,60E85BB84C91,6.5,8.67,68.07,409,27.95,27.08,56.25,57.63,,,,
2024-05-29T14:44:55Z,1716961495,60E85BB84C91,6.11,8.14,68.07,409,28.03,26.19,56.25,54.13,,,,
2024-05-29T14:45:55Z,1716961555,60E85BB84C91,6.37,8.49,68.07,411,28.2,26.59,56.25,56.46,,,,
2024-05-29T14:46:55Z,1716961615,60E85BB84C91,6.29,8.38,68.07,413,28.29,25.59,56.25,55.73,,,,
2024-05-29T14:47:55Z,1716961675,60E85BB84C91,6.24,8.32,68.07,412,28.35,25.54,56.25,55.31,,,,
2024-05-29T14:48:55Z,1716961735,60E85BB84C91,7.24,9.65,68.07,410,28.26,25.09,56.25,64.14,,,,
2024-05-29T14:49:55Z,1716961795,60E85BB84C91,7.14,9.52,68.07,412,28.28,25.8,56.25,63.28,,,,
2024-05-29T14:50:55Z,1716961855,60E85BB84C91,6.68,8.91,68.07,411,28.36,25.38,56.25,59.21,,,,
2024-05-29T14:51:55Z,1716961915,60E85BB84C91,6.84,9.12,68.07,411,28.3,25.39,56.25,60.65,,,,
2024-05-29T14:52:55Z,1716961975,60E85BB84C91,7.12,9.5,68.07,413,28.31,26.21,56.25,63.13,,,,
2024-05-29T14:53:55Z,1716962035,60E85BB84C91,6.87,9.16,68.07,409,28.36,25.2,56.25,60.88,,,,
2024-05-29T14:54:55Z,1716962095,60E85BB84C91,6.66,8.88,68.07,412,28.41,26.01,56.25,59.04,,,,
2024-05-29T14:55:55Z,1716962155,60E85BB84C91,6.42,8.57,68.07,413,28.5,25,56.25,56.94,,,,
2024-05-29T14:56:55Z,1716962215,60E85BB84C91,7.09,9.45,68.07,419,28.37,24.14,56.25,62.84,,,,
2024-05-29T14:57:55Z,1716962275,60E85BB84C91,6.74,8.99,68.07,417,28.44,24.86,56.25,59.74,,,,
2024-05-29T14:58:55Z,1716962335,60E85BB84C91,6.63,8.84,68.07,417,28.47,24.67,56.25,58.75,,,,
2024-05-29T14:59:55Z,1716962395,60E85BB84C91,6.91,9.22,68.07,416,28.45,24.54,56.25,61.28,,,,
2024-05-29T15:00:55Z,1716962455,60E85BB84C91,6.8,9.06,68.07,414,28.45,24.41,56.25,60.25,,,,
2024-05-29T15:01:55Z,1716962515,60E85BB84C91,6.73,8.97,68.07,414,28.49,24.73,56.25,59.64,,,,
2024-05-29T15:02:55Z,1716962575,60E85BB84C91,6.79,9.06,68.07,416,28.56,24.37,56.25,60.2,,,,
2024-05-29T15:03:55Z,1716962635,60E85BB84C91,6.72,8.95,68.07,415,28.65,24.77,56.25,59.52,,,,
2024-05-29T15:04:55Z,1716962695,60E85BB84C91,6.88,9.18,68.07,416,28.6,25.39,56.25,60.99,,,,
2024-05-29T15:05:55Z,1716962755,60E85BB84C91,6.46,8.61,68.07,417,28.65,24.63,56.25,57.24,,,,
2024-05-29T15:06:55Z,1716962815,60E85BB84C91,6.44,8.58,68.07,417,28.67,24.72,56.25,57.04,,,,
2024-05-29T15:07:55Z,1716962875,60E85BB84C91,6.27,8.36,68.07,417,28.76,24.88,56.25,55.57,,,,
2024-05-29T15:08:55Z,1716962935,60E85BB84C91,6.25,8.33,68.07,421,28.57,23.72,56.25,55.37,,,,
2024-05-29T15:09:55Z,1716962995,60E85BB84C91,6.56,8.74,68.07,416,28.45,24.29,56.25,58.11,,,,
2024-05-29T15:10:55Z,1716963055,60E85BB84C91,6.13,8.17,68.07,416,28.3,24.2,56.25,54.29,,,,
2024-05-29T15:11:55Z,1716963115,60E85BB84C91,6.81,9.08,68.07,412,28.15,24.21,56.25,60.32,,,,
2024-05-29T15:12:55Z,1716963175,60E85BB84C91,6.77,9.03,68.07,411,28.09,24.65,56.25,60.01,,,,
2024-05-29T15:13:55Z,1716963235,60E85BB84C91,6.15,8.19,68.07,413,28.03,24.16,56.25,54.47,,,,
2024-05-29T15:14:55Z,1716963295,60E85BB84C91,6.03,8.04,68.07,413,28.05,24.31,56.25,53.47,,,,
2024-05-29T15:15:55Z,1716963355,60E85BB84C91,6.61,8.82,68.07,413,27.99,24.9,56.25,58.61,,,,
2024-05-29T15:16:55Z,1716963415,60E85BB84C91,5.9,7.86,68.07,412,28.12,25.68,56.25,52.26,,,,
2024-05-29T15:17:55Z,1716963475,60E85BB84C91,6.35,8.47,68.07,413,28.27,25.9,56.25,56.29,,,,
2024-05-29T15:18:55Z,1716963535,60E85BB84C91,6.12,8.16,68.07,415,28.33,25.53,56.25,54.24,,,,
2024-05-29T15:19:55Z,1716963595,60E85BB84C91,6.08,8.11,68.07,418,28.36,24.68,56.25,53.9,,,,
2024-05-29T15:20:55Z,1716963655,60E85BB84C91,5.98,7.98,68.07,419,28.4,24.85,56.25,53.03,,,,
2024-05-29T15:21:55Z,1716963715,60E85BB84C91,7.24,9.65,68.07,415,28.4,24.73,56.25,64.13,,,,
2024-05-29T15:22:55Z,1716963775,60E85BB84C91,6.75,9,68.07,415,28.47,24.39,56.25,59.81,,,,
2024-05-29T15:23:55Z,1716963835,60E85BB84C91,6.43,8.57,68.07,420,28.55,24.21,56.25,56.99,,,,
2024-05-29T15:24:55Z,1716963895,60E85BB84C91,6.44,8.59,68.07,419,28.51,24.05,56.25,57.11,,,,
2024-05-29T15:25:55Z,1716963955,60E85BB84C91,6.49,8.65,68.07,415,28.41,24.83,56.25,57.5,,,,
2024-05-29T15:26:55Z,1716964015,60E85BB84C91,6.61,8.81,68.07,417,28.47,24.97,56.25,58.57,,,,
2024-05-29T15:27:55Z,1716964075,60E85BB84C91,6.71,8.94,68.07,418,28.55,25.3,56.25,59.43,,,,
2024-05-29T15:28:55Z,1716964135,60E85BB84C91,6.58,8.78,68.07,418,28.56,25.08,56.25,58.35,,,,
2024-05-29T15:29:55Z,1716964195,60E85BB84C91,6.47,8.62,68.07,418,28.6,24.7,56.25,57.33,,,,
2024-05-29T15:30:55Z,1716964255,60E85BB84C91,6.2,8.27,68.07,413,28.68,25.17,56.25,54.98,,,,
2024-05-29T15:31:55Z,1716964315,60E85BB84C91,6.57,8.76,68.07,414,28.59,24.96,56.25,58.24,,,,
2024-05-29T15:32:55Z,1716964375,60E85BB84C91,7.38,9.84,68.07,414,28.66,24.01,56.25,65.44,,,,
2024-05-29T15:33:55Z,1716964435,60E85BB84C91,6.46,8.61,68.07,416,28.7,24.24,56.25,57.23,,,,
2024-05-29T15:34:55Z,1716964495,60E85BB84C91,7.07,9.42,68.07,415,28.58,24.55,56.25,62.63,,,,
2024-05-29T15:35:55Z,1716964555,60E85BB84C91,7.06,9.41,68.07,414,28.63,24.4,56.25,62.54,,,,
2024-05-29T15:36:55Z,1716964615,60E85BB84C91,6.56,8.75,68.07,412,28.54,23.6,56.25,58.15,,,,
2024-05-29T15:37:55Z,1716964675,60E85BB84C91,6.17,8.23,68.07,412,28.47,23.84,56.25,54.71,,,,
2024-05-29T15:38:55Z,1716964735,60E85BB84C91,7,9.33,68.07,412,28.29,23.79,56.25,62.04,,,,
2024-05-29T15:39:55Z,1716964795,60E85BB84C91,6.19,8.25,68.07,412,28.24,23.76,56.25,54.86,,,,
2024-05-29T15:40:55Z,1716964855,60E85BB84C91,6.97,9.29,68.07,412,28.3,23.97,56.25,61.73,,,,
2024-05-29T15:41:55Z,1716964915,60E85BB84C91,6.07,8.09,68.07,410,28.36,24.2,56.25,53.79,,,,
2024-05-29T15:42:55Z,1716964975,60E85BB84C91,7.04,9.39,68.07,413,28.44,24.39,56.25,62.39,,,,
2024-05-29T15:43:55Z,1716965035,60E85BB84C91,6.95,9.26,68.07,413,28.44,23.59,56.25,61.57,,,,
2024-05-29T15:44:55Z,1716965095,60E85BB84C91,6.71,8.94,68.07,411,28.42,23.17,56.25,59.45,,,,
2024-05-29T15:45:55Z,1716965155,60E85BB84C91,6.81,9.08,68.07,409,28.48,23.67,56.25,60.34,,,,
2024-05-29T15:46:55Z,1716965215,60E85BB84C91,6.49,8.66,68.07,410,28.44,23.55,56.25,57.53,,,,
2024-05-29T15:47:55Z,1716965275,60E85BB84C91,6.66,8.88,68.07,412,28.49,24.15,56.25,59,,,,
2024-05-29T15:48:55Z,1716965335,60E85BB84C91,5.95,7.93,68.07,415,28.48,23.87,56.25,52.73,,,,
2024-05-29T15:49:55Z,1716965395,60E85BB84C91,6.4,8.53,68.07,413,28.49,24.37,56.25,56.7,,,,
2024-05-29T15:50:55Z,1716965455,60E85BB84C91,7.26,9.69,68.07,411,28.35,23.75,56.25,64.38,,,,
2024-05-29T15:51:55Z,1716965515,60E85BB84C91,6.75,9.01,68.07,411,28.4,24.6,56.25,59.86,,,,
2024-05-29T15:52:55Z,1716965575,60E85BB84C91,6.45,8.6,68.07,412,28.49,25.3,56.25,57.19,,,,
2024-05-29T15:53:55Z,1716965635,60E85BB84C91,6.3,8.4,68.07,410,28.36,24.93,56.25,55.85,,,,
2024-05-29T15:54:55Z,1716965695,60E85BB84C91,6.69,8.92,68.07,410,28.3,24.44,56.25,59.26,,,,
2024-05-29T15:55:55Z,1716965755,60E85BB84C91,6.96,9.28,68.07,412,28.32,25.01,56.25,61.7,,,,
2024-05-29T15:56:55Z,1716965815,60E85BB84C91,6.78,9.05,68.07,414,28.24,25.33,56.25,60.12,,,,
2024-05-29T15:57:55Z,1716965875,60E85BB84C91,6.34,8.46,68.07,415,28.24,25.07,56.25,56.22,,,,
2024-05-29T15:58:55Z,1716965935,60E85BB84C91,6.73,8.97,68.07,413,28.22,24.52,56.25,59.6,,,,
2024-05-29T15:59:55Z,1716965995,60E85BB84C91,6.97,9.3,68.07,411,28.26,24.88,56.25,61.8,,,,
2024-05-29T16:00:55Z,1716966055,60E85BB84C91,6.49,8.65,68.07,415,28.25,25.65,56.25,57.5,,,,
2024-05-29T16:01:55Z,1716966115,60E85BB84C91,6.59,8.79,68.07,413,28.14,24.03,56.25,58.43,,,,
2024-05-29T16:02:55Z,1716966175,60E85BB84C91,7.04,9.39,68.07,413,28.12,24.26,56.25,62.42,,,,
2024-05-29T16:03:55Z,1716966235,60E85BB84C91,6.56,8.75,68.07,416,27.94,23.74,56.25,58.14,,,,
2024-05-29T16:04:55Z,1716966295,60E85BB84C91,6.76,9.01,68.07,413,27.97,24.07,56.25,59.89,,,,
2024-05-29T16:05:55Z,1716966355,60E85BB84C91,6.24,8.32,68.07,412,27.94,24.33,56.25,55.33,,,,
2024-05-29T16:06:55Z,1716966415,60E85BB84C91,6.29,8.39,68.07,409,27.9,24.14,56.25,55.79,,,,
2024-05-29T16:07:55Z,1716966475,60E85BB84C91,6.15,8.19,68.07,410,27.95,25.09,56.25,54.47,,,,
2024-05-29T16:08:55Z,1716966535,60E85BB84C91,6.78,9.04,68.07,410,27.94,25.15,56.25,60.08,,,,
2024-05-29T16:09:55Z,1716966595,60E85BB84C91,6.51,8.69,68.07,410,28.03,25.06,56.25,57.73,,,,
2024-05-29T16:10:55Z,1716966655,60E85BB84C91,6.85,9.14,68.07,412,28.04,24.86,56.25,60.73,,,,
2024-05-29T16:11:55Z,1716966715,60E85BB84C91,7.07,9.43,68.07,414,28.17,24.76,56.25,62.66,,,,
2024-05-29T16:12:55Z,1716966775,60E85BB84C91,7.29,9.71,68.07,414,28.23,24.8,56.25,64.57,,,,
2024-05-29T16:13:55Z,1716966835,60E85BB84C91,6.58,8.77,68.07,414,28.12,24.89,56.25,58.28,,,,
2024-05-29T16:14:55Z,1716966895,60E85BB84C91,6.67,8.89,68.07,414,28.2,25.21,56.25,59.1,,,,
2024-05-29T16:15:55Z,1716966955,60E85BB84C91,6.81,9.08,68.07,413,28.19,24.81,56.25,60.35,,,,
2024-05-29T16:16:55Z,1716967015,60E85BB84C91,6.4,8.53,68.07,413,28.27,24.79,56.25,56.73,,,,
2024-05-29T16:17:55Z,1716967075,60E85BB84C91,7.04,9.38,68.07,413,28.31,24.4,56.25,62.36,,,,
2024-05-29T16:18:55Z,1716967135,60E85BB84C91,6.77,9.03,68.07,414,28.35,25.03,56.25,60.04,,,,
2024-05-29T16:19:55Z,1716967195,60E85BB84C91,7.1,9.47,68.07,413,28.4,24.73,56.25,62.95,,,,
2024-05-29T16:20:55Z,1716967255,60E85BB84C91,6.65,8.86,73.43,414,28.37,23.95,60.69,58.91,,,,
2024-05-29T16:21:55Z,1716967315,60E85BB84C91,6.8,9.07,73.43,414,28.22,24.2,60.69,60.3,,,,
2024-05-29T16:22:55Z,1716967375,60E85BB84C91,6.24,8.31,73.43,414,28.21,23.74,60.69,55.27,,,,
2024-05-29T16:23:55Z,1716967435,60E85BB84C91,6.37,8.5,73.43,409,28.11,22.65,60.69,56.48,,,,
2024-05-29T16:24:55Z,1716967495,60E85BB84C91,6.69,8.92,73.43,406,28.02,23.28,60.69,59.3,,,,
2024-05-29T16:25:55Z,1716967555,60E85BB84C91,6.86,9.15,73.43,403,28.09,23.04,60.69,60.82,,,,
2024-05-29T16:26:55Z,1716967615,60E85BB84C91,6.87,9.16,73.43,405,28,23.17,60.69,60.89,,,,
2024-05-29T16:27:55Z,1716967675,60E85BB84C91,6.64,8.86,73.43,406,28.01,23.91,60.69,58.83,,,,
2024-05-29T16:28:55Z,1716967735,60E85BB84C91,6.11,8.14,73.43,406,28.07,23.93,60.69,54.11,,,,
2024-05-29T16:29:55Z,1716967795,60E85BB84C91,6.74,8.99,73.43,406,28.09,23.95,60.69,59.75,,,,
2024-05-29T16:30:55Z,1716967855,60E85BB84C91,6.23,8.31,73.43,408,27.99,23.27,60.69,55.21,,,,
2024-05-29T16:31:55Z,1716967915,60E85BB84C91,6.08,8.11,73.43,413,28.04,23.94,60.69,53.92,,,,
2024-05-29T16:32:55Z,1716967975,60E85BB84C91,6.53,8.71,73.43,414,28.07,24.65,60.69,57.89,,,,
2024-05-29T16:33:55Z,1716968035,60E85BB84C91,6.27,8.36,73.43,414,28.03,23.7,60.69,55.56,,,,
2024-05-29T16:34:55Z,1716968095,60E85BB84C91,6.38,8.51,73.43,412,27.99,23.74,60.69,56.55,,,,
2024-05-29T16:35:55Z,1716968155,60E85BB84C91,6.36,8.48,73.43,412,28.04,24.21,60.69,56.38,,,,
2024-05-29T16:36:55Z,1716968215,60E85BB84C91,6.47,8.63,73.43,412,27.94,24.19,60.69,57.36,,,,
2024-05-29T16:37:55Z,1716968275,60E85BB84C91,6.03,8.04,73.43,414,27.84,24.04,60.69,53.47,,,,
2024-05-29T16:38:55Z,1716968335,60E85BB84C91,6.37,8.49,73.43,411,27.79,24.1,60.69,56.46,,,,
2024-05-29T16:45:14Z,1716968714,60E85BB84C91,6.57,8.76,166.35,437,28.03,24.67,137.48,58.26,,,,
2024-05-29T16:46:14Z,1716968774,60E85BB84C91,6.1,8.13,155.25,426,28.01,25.25,128.31,54.04,,,,
2024-05-29T16:47:14Z,1716968834,60E85BB84C91,5.99,7.99,149.72,426,27.93,24.81,123.73,53.13,,,,
2024-05-29T16:48:14Z,1716968894,60E85BB84C91,6.28,8.38,144.19,425,27.74,24.33,119.17,55.67,,,,
2024-05-29T16:49:14Z,1716968954,60E85BB84C91,6.86,9.15,144.19,425,27.62,24.41,119.17,60.83,,,,
2024-05-29T16:50:14Z,1716969014,60E85BB84C91,6.1,8.13,144.19,424,27.58,24.77,119.17,54.02,,,,
2024-05-29T16:51:14Z,1716969074,60E85BB84C91,6.24,8.31,138.68,423,27.64,25.45,114.62,55.26,,,,
2024-05-29T16:52:14Z,1716969134,60E85BB84C91,6.29,8.38,138.68,423,27.57,24.06,114.62,55.73,,,,
2024-05-29T16:53:14Z,1716969194,60E85BB84C91,6.26,8.34,138.68,423,27.66,25.06,114.62,55.44,,,,
2024-05-29T16:54:14Z,1716969254,60E85BB84C91,5.84,7.78,138.68,419,27.55,23.88,114.62,51.73,,,,
2024-05-29T16:55:14Z,1716969314,60E85BB84C91,6.29,8.39,138.68,421,27.55,24.77,114.62,55.76,,,,
2024-05-29T16:56:14Z,1716969374,60E85BB84C91,5.99,7.99,149.72,421,27.53,24.26,123.73,53.09,,,,
2024-05-29T16:57:14Z,1716969434,60E85BB84C91,6.14,8.18,262.6,421,27.55,24.45,217.03,54.38,,,,
2024-05-29T16:58:14Z,1716969494,60E85BB84C91,5.84,7.79,447.55,425,27.48,24.63,369.87,51.79,,,,
2024-05-29T16:59:14Z,1716969554,60E85BB84C91,6.43,8.58,522.71,424,27.56,25.34,431.99,57.02,,,,
2024-05-29T17:00:14Z,1716969614,60E85BB84C91,6.47,8.62,699.95,424,27.6,24.99,578.47,57.32,,,,
2024-05-29T17:01:14Z,1716969674,60E85BB84C91,5.43,7.24,720.39,424,27.65,25.23,595.36,48.12,,,,
2024-05-29T17:02:14Z,1716969734,60E85BB84C91,6.05,8.06,613.15,423,27.64,24.83,506.73,53.58,,,,
2024-05-29T17:03:14Z,1716969794,60E85BB84C91,6.25,8.33,484.86,422,27.5,24.61,400.71,55.35,,,,
2024-05-29T17:04:14Z,1716969854,60E85BB84C91,6.24,8.32,356.46,421,27.54,25.23,294.6,55.3,,,,
2024-05-29T17:05:14Z,1716969914,60E85BB84C91,6.27,8.36,320.88,421,27.58,24.99,265.19,55.55,,,,
2024-05-29T17:06:14Z,1716969974,60E85BB84C91,6.87,9.2,398.58,421,27.6,25.38,329.41,60.49,,,,
2024-05-29T17:07:14Z,1716970034,60E85BB84C91,6.35,8.47,567.55,424,27.62,25.21,469.05,56.28,,,,
2024-05-29T17:08:14Z,1716970094,60E85BB84C91,5.78,7.7,632.93,426,27.61,25,523.08,51.2,,,,
2024-05-29T17:09:14Z,1716970154,60E85BB84C91,5.88,7.85,613.15,424,27.61,25.24,506.73,52.15,,,,
2024-05-29T17:10:14Z,1716970214,60E85BB84C91,5.87,7.83,600.04,426,27.62,24.77,495.9,52.05,,,,
2024-05-29T17:11:14Z,1716970274,60E85BB84C91,5.79,7.72,522.71,424,27.57,24.67,431.99,51.33,,,,
2024-05-29T17:12:14Z,1716970334,60E85BB84C91,6.11,8.15,435.22,424,27.56,25.41,359.69,54.17,,,,
2024-05-29T17:13:14Z,1716970394,60E85BB84C91,5.93,7.91,380.45,423,27.48,24.77,314.42,52.58,,,,
2024-05-29T17:14:14Z,1716970454,60E85BB84C91,6.21,8.28,356.46,424,27.45,24.94,294.6,55.02,,,,
2024-05-29T17:15:14Z,1716970514,60E85BB84C91,5.97,7.96,435.22,429,27.44,25.28,359.69,52.94,,,,
2024-05-29T17:16:14Z,1716970574,60E85BB84C91,5.5,7.33,672.94,428,27.46,25.33,556.15,48.7,,,,
2024-05-29T17:17:14Z,1716970634,60E85BB84C91,5.98,7.97,1008.91,427,27.45,25.64,833.81,52.96,,,,
2024-05-29T17:18:14Z,1716970694,60E85BB84C91,6.14,8.18,1039.54,428,27.36,24.82,859.13,54.38,,,,
2024-05-29T17:19:14Z,1716970754,60E85BB84C91,5.99,7.99,817.88,430,27.18,24.2,675.93,53.08,,,,
2024-05-29T17:20:14Z,1716970814,60E85BB84C91,5.78,7.71,632.93,428,27.14,24.42,523.08,51.22,,,,
2024-05-29T17:21:14Z,1716970874,60E85BB84C91,6.25,8.34,503.72,424,27.06,23.91,416.3,55.41,,,,
2024-05-29T17:22:14Z,1716970934,60E85BB84C91,6.2,8.27,422.95,422,26.99,24.28,349.55,54.95,,,,
2024-05-29T17:23:14Z,1716970994,60E85BB84C91,5.97,7.96,356.46,420,27.02,25,294.6,52.88,,,,
2024-05-29T17:24:14Z,1716971054,60E85BB84C91,5.94,7.91,350.5,422,27,25.15,289.67,52.6,,,,
2024-05-29T17:25:14Z,1716971114,60E85BB84C91,6.2,8.26,356.46,427,26.97,24.97,294.6,54.93,,,,
2024-05-29T17:26:14Z,1716971174,60E85BB84C91,6.28,8.37,435.22,427,27.04,25.52,359.69,55.62,,,,
2024-05-29T17:27:14Z,1716971234,60E85BB84C91,5.78,7.71,626.32,425,27.05,25.86,517.62,51.25,,,,
2024-05-29T17:28:14Z,1716971294,60E85BB84C91,5.61,7.48,775.66,426,27.06,25.84,641.04,49.7,,,,
2024-05-29T17:29:14Z,1716971354,60E85BB84C91,5.67,7.55,846.39,426,27.11,26.24,699.5,50.22,,,,
2024-05-29T17:30:14Z,1716971414,60E85BB84C91,5.74,7.65,782.65,423,27.05,25.2,646.82,50.84,,,,
2024-05-29T17:31:14Z,1716971474,60E85BB84C91,6.31,8.41,652.86,420,27.03,25.9,539.56,55.93,,,,
2024-05-29T17:32:14Z,1716971534,60E85BB84C91,6.29,8.39,567.55,423,27.06,25.88,469.05,55.74,,,,
2024-05-29T17:33:14Z,1716971594,60E85BB84C91,6.01,8.01,541.83,424,27.05,25.54,447.8,53.23,,,,
2024-05-29T17:34:14Z,1716971654,60E85BB84C91,5.71,7.61,567.55,423,27.13,26.41,469.05,50.57,,,,
2024-05-29T17:35:14Z,1716971714,60E85BB84C91,5.76,7.68,761.74,426,27.14,26.09,629.53,51.06,,,,
2024-05-29T17:36:14Z,1716971774,60E85BB84C91,5.83,7.77,1001.3,424,27.17,25.95,827.52,51.67,,,,
2024-05-29T17:37:14Z,1716971834,60E85BB84C91,5.43,7.24,1008.91,422,26.98,24.73,833.81,48.11,,,,
2024-05-29T17:38:14Z,1716971894,60E85BB84C91,5.8,7.73,646.2,419,26.88,25.56,534.05,51.41,,,,
2024-05-29T17:39:14Z,1716971954,60E85BB84C91,6.48,8.64,484.86,421,26.88,25.75,400.71,57.46,,,,
2024-05-29T17:40:14Z,1716972014,60E85BB84C91,6.02,8.02,453.73,423,26.88,25.92,374.98,53.34,,,,
2024-05-29T17:41:14Z,1716972074,60E85BB84C91,6.36,8.48,447.55,426,26.88,25.9,369.87,56.36,,,,
2024-05-29T17:42:14Z,1716972134,60E85BB84C91,6.14,8.19,619.73,426,26.91,26.29,512.17,54.42,,,,
2024-05-29T17:43:14Z,1716972194,60E85BB84C91,6.03,8.03,1222.84,425,26.97,26.64,1010.61,53.4,,,,
2024-05-29T17:44:14Z,1716972254,60E85BB84C91,5.8,7.73,1800.46,425,26.83,25.17,1487.99,51.41,,,,
2024-05-29T17:45:14Z,1716972314,60E85BB84C91,5.22,6.96,1537.54,422,26.77,25.11,1270.69,46.27,,,,
2024-05-29T17:46:14Z,1716972374,60E85BB84C91,5.92,7.9,1054.99,421,26.7,25.41,871.9,52.5,,,,
2024-05-29T17:47:14Z,1716972434,60E85BB84C91,5.95,7.93,679.67,424,26.76,26.69,561.71,52.7,,,,
2024-05-29T17:48:14Z,1716972494,60E85BB84C91,5.41,7.22,593.51,426,26.77,25.87,490.5,47.98,,,,
2024-05-29T17:49:14Z,1716972554,60E85BB84C91,5.31,7.08,619.73,424,26.77,26.15,512.17,47.08,,,,
2024-05-29T17:50:14Z,1716972614,60E85BB84C91,6.44,8.59,846.39,423,26.8,26.67,699.5,57.1,,,,
2024-05-29T17:51:14Z,1716972674,60E85BB84C91,5.88,7.84,1298.12,428,26.84,26.67,1072.82,52.13,,,,
2024-05-29T17:52:14Z,1716972734,60E85BB84C91,5.84,7.79,1315.14,427,26.64,25.25,1086.89,51.8,,,,
2024-05-29T17:53:14Z,1716972794,60E85BB84C91,5.57,7.43,875.22,426,26.66,25.91,723.32,49.4,,,,
2024-05-29T17:54:14Z,1716972854,60E85BB84C91,5.68,7.58,672.94,425,26.74,26.23,556.15,50.35,,,,
2024-05-29T17:55:14Z,1716972914,60E85BB84C91,5.79,7.72,600.04,425,26.71,26.42,495.9,51.35,,,,
2024-05-29T17:56:14Z,1716972974,60E85BB84C91,5.46,7.28,659.54,426,26.62,26.31,545.07,48.37,,,,
2024-05-29T17:57:14Z,1716973034,60E85BB84C91,5.47,7.3,693.17,427,26.6,25.77,572.87,48.5,,,,
2024-05-29T17:58:14Z,1716973094,60E85BB84C91,5.86,7.81,747.88,426,26.53,25.97,618.08,51.9,,,,
2024-05-29T17:59:14Z,1716973154,60E85BB84C91,5.74,7.66,846.39,427,26.55,26.47,699.5,50.88,,,,
2024-05-29T18:00:14Z,1716973214,60E85BB84C91,5.59,7.45,919.04,423,26.56,26.23,759.54,49.5,,,,
2024-05-29T18:01:14Z,1716973274,60E85BB84C91,5.7,7.6,986.16,418,26.5,26.25,815.01,50.52,,,,
2024-05-29T18:02:14Z,1716973334,60E85BB84C91,4.95,6.6,1239.38,421,26.48,27.08,1024.29,43.85,,,,
2024-05-29T18:03:14Z,1716973394,60E85BB84C91,5.42,7.23,1519.05,420,26.47,26.51,1255.42,48.04,,,,
2024-05-29T18:04:14Z,1716973454,60E85BB84C91,5.44,7.25,1546.83,419,26.47,27.38,1278.37,48.22,,,,
2024-05-29T18:05:14Z,1716973514,60E85BB84C91,5.31,7.08,1574.9,418,26.51,27.77,1301.57,47.06,,,,
2024-05-29T18:06:14Z,1716973574,60E85BB84C91,5.83,7.78,1437.4,418,26.47,26.35,1187.94,51.7,,,,
2024-05-29T18:07:14Z,1716973634,60E85BB84C91,5.53,7.37,1094.01,419,26.43,27.03,904.14,49.01,,,,
2024-05-29T18:08:14Z,1716973694,60E85BB84C91,5.63,7.5,875.22,424,26.47,26.81,723.32,49.86,,,,
2024-05-29T18:09:14Z,1716973754,60E85BB84C91,5.64,7.51,1008.91,423,26.4,26.37,833.81,49.95,,,,
2024-05-29T18:10:14Z,1716973814,60E85BB84C91,5.89,7.85,1375.57,423,26.38,26.68,1136.84,52.16,,,,
2024-05-29T18:11:14Z,1716973874,60E85BB84C91,5.37,7.17,1410.73,426,26.37,26.92,1165.89,47.63,,,,
2024-05-29T18:12:14Z,1716973934,60E85BB84C91,5.09,6.79,1410.73,427,26.43,26.5,1165.89,45.15,,,,
2024-05-29T18:13:14Z,1716973994,60E85BB84C91,5.17,6.89,1519.05,425,26.43,26.87,1255.42,45.83,,,,
