CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,,,
2024-06-01T14:13:57Z,1717218837,60E85BBA74C1,2.29,3.05,398.58,446,28.18,26.6,329.41,19.68,,,,,
2024-06-01T14:14:57Z,1717218897,60E85BBA74C1,2.33,3.1,392.53,447,28.36,26.92,324.4,20.02,,,,,
2024-06-01T14:15:57Z,1717218957,60E85BBA74C1,2.47,3.3,392.53,440,28.5,27.53,324.4,21.27,,,,,
2024-06-01T14:16:57Z,1717219017,60E85BBA74C1,2.44,3.26,392.53,439,28.56,27.7,324.4,21.02,,,,,
2024-06-01T14:17:57Z,1717219077,60E85BBA74C1,2.43,3.24,386.48,451,28.59,27.23,319.41,20.86,,,,,
2024-06-01T14:18:57Z,1717219137,60E85BBA74C1,2.52,3.37,386.48,468,28.64,27.5,319.41,21.7,,,,,
2024-06-01T14:19:57Z,1717219197,60E85BBA74C1,2.32,3.1,380.45,459,28.51,28.31,314.42,19.99,,,,,
2024-06-01T14:20:57Z,1717219257,60E85BBA74C1,2.33,3.11,380.45,454,28.74,28.22,314.42,20.06,,,,,
2024-06-01T14:21:57Z,1717219317,60E85BBA74C1,2.15,2.86,374.43,454,28.8,28.04,309.45,18.46,,,,,
2024-06-01T14:22:57Z,1717219377,60E85BBA74C1,2.51,3.35,374.43,461,28.83,28.25,309.45,21.61,,,,,
2024-06-01T14:23:57Z,1717219437,60E85BBA74C1,2.51,3.35,374.43,450,28.91,27.84,309.45,21.62,,,,,
2024-06-01T14:24:57Z,1717219497,60E85BBA74C1,2.01,2.68,374.43,439,28.72,28.35,309.45,17.31,,,,,
2024-06-01T14:25:57Z,1717219557,60E85BBA74C1,2.68,3.57,368.43,442,28.43,28.24,304.49,23,,,,,
2024-06-01T14:26:57Z,1717219617,60E85BBA74C1,2.13,2.85,368.43,442,28.08,28.29,304.49,18.35,,,,,
2024-06-01T14:27:57Z,1717219677,60E85BBA74C1,2.05,2.74,362.44,441,28.24,28.53,299.54,17.65,,,,,
2024-06-01T14:28:57Z,1717219737,60E85BBA74C1,2.44,3.25,356.46,449,28.14,28.1,294.6,20.96,,,,,
2024-06-01T14:29:57Z,1717219797,60E85BBA74C1,2.37,3.16,350.5,450,28.11,28.51,289.67,20.35,,,,,
2024-06-01T14:30:57Z,1717219857,60E85BBA74C1,2.24,2.99,338.61,442,27.78,28.33,279.84,19.25,,,,,
2024-06-01T14:31:57Z,1717219917,60E85BBA74C1,2.53,3.37,314.99,435,27.74,28.34,260.33,21.72,,,,,
2024-06-01T14:32:57Z,1717219977,60E85BBA74C1,2.41,3.21,291.58,440,28.04,28.62,240.98,20.69,,,,,
2024-06-01T14:33:57Z,1717220037,60E85BBA74C1,2.2,2.94,274.16,446,28.32,29,226.58,18.94,,,,,
2024-06-01T14:34:57Z,1717220097,60E85BBA74C1,2.58,3.44,268.37,470,28.41,28.45,221.8,22.16,,,,,
2024-06-01T14:35:57Z,1717220157,60E85BBA74C1,2.28,3.04,262.6,480,28.53,28.4,217.03,19.61,,,,,
2024-06-01T14:36:57Z,1717220217,60E85BBA74C1,2.35,3.13,262.6,467,28.54,28.56,217.03,20.21,,,,,
2024-06-01T14:37:57Z,1717220277,60E85BBA74C1,2.25,3,262.6,460,28.52,28.65,217.03,19.35,,,,,
2024-06-01T14:38:57Z,1717220337,60E85BBA74C1,3.14,4.19,268.37,443,28.45,29,221.8,26.99,,,,,
2024-06-01T14:39:57Z,1717220397,60E85BBA74C1,2.57,3.43,268.37,440,28.55,29.44,221.8,22.12,,,,,
2024-06-01T14:40:57Z,1717220457,60E85BBA74C1,2.96,3.95,274.16,443,28.52,28.61,226.58,25.45,,,,,
2024-06-01T14:41:57Z,1717220517,60E85BBA74C1,2.13,2.84,274.16,442,28.74,27.66,226.58,18.33,,,,,
2024-06-01T14:42:57Z,1717220577,60E85BBA74C1,2.43,3.24,274.16,438,28.84,27.3,226.58,20.9,,,,,
2024-06-01T14:43:57Z,1717220637,60E85BBA74C1,2.4,3.2,279.95,442,28.78,27.44,231.37,20.65,,,,,
2024-06-01T14:44:57Z,1717220697,60E85BBA74C1,2.32,3.09,279.95,454,28.78,27.52,231.37,19.93,,,,,
2024-06-01T14:45:57Z,1717220757,60E85BBA74C1,2.46,3.29,279.95,449,28.82,27.81,231.37,21.19,,,,,
2024-06-01T14:46:57Z,1717220817,60E85BBA74C1,2.33,3.1,279.95,449,29.07,27.65,231.37,20.02,,,,,
2024-06-01T14:47:57Z,1717220877,60E85BBA74C1,2.77,3.69,279.95,468,29,27.73,231.37,23.79,,,,,
2024-06-01T14:48:57Z,1717220937,60E85BBA74C1,2.26,3.01,279.95,465,28.87,27.7,231.37,19.43,,,,,
2024-06-01T14:49:57Z,1717220997,60E85BBA74C1,2.67,3.56,279.95,456,29.02,28.01,231.37,22.95,,,,,
2024-06-01T14:50:57Z,1717221057,60E85BBA74C1,2.71,3.61,285.76,443,28.89,28.51,236.17,23.27,,,,,
2024-06-01T14:51:57Z,1717221117,60E85BBA74C1,2.5,3.33,285.76,442,28.88,28.66,236.17,21.47,,,,,
2024-06-01T14:52:57Z,1717221177,60E85BBA74C1,2.33,3.1,285.76,442,28.71,28.59,236.17,20.02,,,,,
2024-06-01T14:53:57Z,1717221237,60E85BBA74C1,2.37,3.16,285.76,434,28.59,28.41,236.17,20.41,,,,,
2024-06-01T14:54:57Z,1717221297,60E85BBA74C1,2.66,3.55,285.76,437,28.36,28.8,236.17,22.9,,,,,
2024-06-01T14:55:57Z,1717221357,60E85BBA74C1,2.69,3.59,285.76,463,28.32,29.19,236.17,23.15,,,,,
2024-06-01T14:56:57Z,1717221417,60E85BBA74C1,2.97,3.96,285.76,463,27.97,29.72,236.17,25.56,,,,,
2024-06-01T14:57:57Z,1717221477,60E85BBA74C1,2.95,3.94,285.76,460,27.65,30.49,236.17,25.39,,,,,
2024-06-01T14:58:57Z,1717221537,60E85BBA74C1,2.78,3.71,279.95,447,27.76,30.34,231.37,23.91,,,,,
2024-06-01T14:59:57Z,1717221597,60E85BBA74C1,2.83,3.77,279.95,444,27.6,30.21,231.37,24.3,,,,,
2024-06-01T15:00:57Z,1717221657,60E85BBA74C1,2.63,3.51,279.95,448,27.07,31.21,231.37,22.66,,,,,
2024-06-01T15:01:57Z,1717221717,60E85BBA74C1,2.58,3.44,274.16,445,27.33,31.34,226.58,22.19,,,,,
2024-06-01T15:02:57Z,1717221777,60E85BBA74C1,2.56,3.41,268.37,439,27.4,31.23,221.8,21.99,,,,,
2024-06-01T15:03:57Z,1717221837,60E85BBA74C1,2.49,3.33,268.37,441,27.4,31.28,221.8,21.44,,,,,
2024-06-01T15:04:57Z,1717221897,60E85BBA74C1,2.52,3.37,262.6,444,27.35,31.53,217.03,21.71,,,,,
2024-06-01T15:05:57Z,1717221957,60E85BBA74C1,2.76,3.68,262.6,436,27.51,30.77,217.03,23.72,,,,,
2024-06-01T15:06:57Z,1717222017,60E85BBA74C1,2.88,3.85,262.6,433,27.51,31.35,217.03,24.8,,,,,
2024-06-01T15:07:57Z,1717222077,60E85BBA74C1,2.86,3.82,262.6,441,27.48,31.4,217.03,24.62,,,,,
2024-06-01T15:08:57Z,1717222137,60E85BBA74C1,2.56,3.42,262.6,445,27.49,31.44,217.03,22.03,,,,,
2024-06-01T15:09:57Z,1717222197,60E85BBA74C1,2.8,3.73,262.6,442,27.53,31.97,217.03,24.07,,,,,
2024-06-01T15:10:57Z,1717222257,60E85BBA74C1,2.74,3.65,262.6,437,27.41,31.84,217.03,23.56,,,,,
2024-06-01T15:11:57Z,1717222317,60E85BBA74C1,2.81,3.74,262.6,443,27.25,31.56,217.03,24.13,,,,,
2024-06-01T15:12:57Z,1717222377,60E85BBA74C1,2.66,3.55,262.6,502,27.11,31.6,217.03,22.9,,,,,
2024-06-01T15:13:57Z,1717222437,60E85BBA74C1,2.77,3.7,262.6,474,27.17,31.3,217.03,23.84,,,,,
2024-06-01T15:14:57Z,1717222497,60E85BBA74C1,2.56,3.41,262.6,446,27.19,31.26,217.03,22,,,,,
2024-06-01T15:15:57Z,1717222557,60E85BBA74C1,2.63,3.5,262.6,433,27.28,31.95,217.03,22.57,,,,,
2024-06-01T15:16:57Z,1717222617,60E85BBA74C1,2.76,3.68,262.6,432,27.25,32.09,217.03,23.75,,,,,
2024-06-01T15:17:57Z,1717222677,60E85BBA74C1,2.84,3.79,262.6,432,27.31,31.48,217.03,24.45,,,,,
2024-06-01T15:18:57Z,1717222737,60E85BBA74C1,2.45,3.27,268.37,431,27.19,31.48,221.8,21.07,,,,,
2024-06-01T15:19:57Z,1717222797,60E85BBA74C1,2.53,3.37,262.6,432,27.09,31.47,217.03,21.73,,,,,
2024-06-01T15:20:57Z,1717222857,60E85BBA74C1,2.52,3.36,262.6,433,27.23,31.06,217.03,21.67,,,,,
2024-06-01T15:21:57Z,1717222917,60E85BBA74C1,2.69,3.59,262.6,434,27.31,31.12,217.03,23.17,,,,,
2024-06-01T15:22:57Z,1717222977,60E85BBA74C1,2.5,3.33,262.6,432,27.35,30.79,217.03,21.48,,,,,
2024-06-01T15:23:57Z,1717223037,60E85BBA74C1,2.45,3.26,256.84,430,27.28,30.5,212.27,21.03,,,,,
2024-06-01T15:24:57Z,1717223097,60E85BBA74C1,2.01,2.68,256.84,427,27.29,30.74,212.27,17.26,,,,,
2024-06-01T15:25:57Z,1717223157,60E85BBA74C1,2.36,3.15,256.84,434,27.03,30.85,212.27,20.28,,,,,
2024-06-01T15:26:57Z,1717223217,60E85BBA74C1,2.79,3.72,251.1,442,26.81,31.29,207.52,24,,,,,
2024-06-01T15:27:57Z,1717223277,60E85BBA74C1,2.3,3.06,251.1,444,27.01,31.01,207.52,19.74,,,,,
2024-06-01T15:28:57Z,1717223337,60E85BBA74C1,2.79,3.72,245.36,438,26.66,31.59,202.78,23.96,,,,,
2024-06-01T15:29:57Z,1717223397,60E85BBA74C1,2.68,3.57,239.64,431,26.7,31.76,198.05,23,,,,,
2024-06-01T15:30:57Z,1717223457,60E85BBA74C1,2.35,3.13,233.93,438,26.98,31.14,193.33,20.17,,,,,
2024-06-01T15:31:57Z,1717223517,60E85BBA74C1,2.49,3.32,233.93,435,26.93,31.21,193.33,21.44,,,,,
2024-06-01T15:32:57Z,1717223577,60E85BBA74C1,2.63,3.51,228.23,431,27.15,31.55,188.62,22.63,,,,,
2024-06-01T15:33:57Z,1717223637,60E85BBA74C1,2.48,3.31,222.55,443,27.28,31.27,183.92,21.31,,,,,
2024-06-01T15:34:57Z,1717223697,60E85BBA74C1,2.56,3.41,222.55,481,27.3,31.23,183.92,21.99,,,,,
2024-06-01T15:35:57Z,1717223757,60E85BBA74C1,2.93,3.9,228.23,452,27.19,30.67,188.62,25.16,,,,,
2024-06-01T15:36:57Z,1717223817,60E85BBA74C1,2.35,3.13,228.23,439,27.29,30.88,188.62,20.2,,,,,
2024-06-01T15:37:57Z,1717223877,60E85BBA74C1,2.59,3.45,222.55,432,27.22,31.38,183.92,22.24,,,,,
2024-06-01T15:38:57Z,1717223937,60E85BBA74C1,2.7,3.61,222.55,441,27.2,31.88,183.92,23.25,,,,,
2024-06-01T15:39:57Z,1717223997,60E85BBA74C1,2.98,3.98,222.55,437,27.07,32.31,183.92,25.64,,,,,
2024-06-01T15:40:57Z,1717224057,60E85BBA74C1,2.67,3.56,222.55,435,26.98,32.98,183.92,22.94,,,,,
2024-06-01T15:41:57Z,1717224117,60E85BBA74C1,2.78,3.7,228.23,436,26.99,32.8,188.62,23.87,,,,,
2024-06-01T15:42:57Z,1717224177,60E85BBA74C1,2.58,3.44,228.23,446,26.89,33.26,188.62,22.16,,,,,
2024-06-01T15:43:57Z,1717224237,60E85BBA74C1,2.74,3.66,228.23,441,26.76,33.91,188.62,23.58,,,,,
2024-06-01T15:44:57Z,1717224297,60E85BBA74C1,2.28,3.05,228.23,437,26.74,34.22,188.62,19.64,,,,,
2024-06-01T15:45:57Z,1717224357,60E85BBA74C1,2.68,3.58,228.23,429,26.63,34.96,188.62,23.06,,,,,
2024-06-01T15:46:57Z,1717224417,60E85BBA74C1,2.74,3.65,228.23,457,26.48,35.28,188.62,23.54,,,,,
2024-06-01T15:47:57Z,1717224477,60E85BBA74C1,2.67,3.57,233.93,460,26.54,35.66,193.33,23,,,,,
2024-06-01T15:48:57Z,1717224537,60E85BBA74C1,2.34,3.13,233.93,441,26.6,35.54,193.33,20.16,,,,,
2024-06-01T15:49:57Z,1717224597,60E85BBA74C1,2.95,3.93,233.93,440,26.65,35.51,193.33,25.34,,,,,
2024-06-01T15:50:57Z,1717224657,60E85BBA74C1,2.82,3.75,233.93,440,26.66,35.51,193.33,24.2,,,,,
2024-06-01T15:51:57Z,1717224717,60E85BBA74C1,2.76,3.67,233.93,435,26.66,35.67,193.33,23.7,,,,,
2024-06-01T15:52:57Z,1717224777,60E85BBA74C1,3.02,4.02,233.93,430,26.7,35.72,193.33,25.95,,,,,
2024-06-01T15:53:57Z,1717224837,60E85BBA74C1,2.89,3.86,233.93,439,26.66,35.77,193.33,24.87,,,,,
2024-06-01T15:54:57Z,1717224897,60E85BBA74C1,2.88,3.84,233.93,449,26.43,36.04,193.33,24.78,,,,,
2024-06-01T15:55:57Z,1717224957,60E85BBA74C1,2.89,3.85,233.93,450,26.53,36.15,193.33,24.82,,,,,
2024-06-01T15:56:57Z,1717225017,60E85BBA74C1,2.74,3.65,233.93,446,26.55,35.92,193.33,23.55,,,,,
2024-06-01T15:57:57Z,1717225077,60E85BBA74C1,2.72,3.63,233.93,446,26.63,36.74,193.33,23.38,,,,,
2024-06-01T15:58:57Z,1717225137,60E85BBA74C1,2.81,3.75,233.93,451,26.63,36.67,193.33,24.19,,,,,
2024-06-01T15:59:57Z,1717225197,60E85BBA74C1,2.12,2.83,233.93,472,26.65,36.54,193.33,18.23,,,,,
2024-06-01T16:00:57Z,1717225257,60E85BBA74C1,2.5,3.33,239.64,449,26.75,36.91,198.05,21.45,,,,,
2024-06-01T16:01:57Z,1717225317,60E85BBA74C1,2.78,3.71,239.64,447,26.67,37.06,198.05,23.94,,,,,
2024-06-01T16:02:57Z,1717225377,60E85BBA74C1,2.52,3.36,239.64,439,26.57,37.15,198.05,21.69,,,,,
2024-06-01T16:03:57Z,1717225437,60E85BBA74C1,2.93,3.9,239.64,432,26.59,37.13,198.05,25.18,,,,,
2024-06-01T16:04:57Z,1717225497,60E85BBA74C1,3.35,4.47,239.64,432,26.57,37.13,198.05,28.81,,,,,
2024-06-01T16:05:57Z,1717225557,60E85BBA74C1,3,4,245.36,430,26.58,37.28,202.78,25.82,,,,,
2024-06-01T16:06:57Z,1717225617,60E85BBA74C1,2.62,3.5,245.36,429,26.62,37,202.78,22.54,,,,,
2024-06-01T16:07:57Z,1717225677,60E85BBA74C1,2.69,3.58,245.36,437,26.53,37.11,202.78,23.09,,,,,
2024-06-01T16:08:57Z,1717225737,60E85BBA74C1,2.84,3.79,245.36,439,26.6,36.82,202.78,24.45,,,,,
2024-06-01T16:09:57Z,1717225797,60E85BBA74C1,3,4.01,245.36,439,26.56,37.04,202.78,25.83,,,,,
2024-06-01T16:10:57Z,1717225857,60E85BBA74C1,2.93,3.91,245.36,434,26.43,36.84,202.78,25.2,,,,,
2024-06-01T16:11:57Z,1717225917,60E85BBA74C1,2.82,3.77,245.36,444,26.36,37.02,202.78,24.29,,,,,
2024-06-01T16:12:57Z,1717225977,60E85BBA74C1,2.81,3.75,245.36,446,26.34,37.17,202.78,24.2,,,,,
2024-06-01T16:13:57Z,1717226037,60E85BBA74C1,2.74,3.66,245.36,443,26.3,37.42,202.78,23.59,,,,,
2024-06-01T16:14:57Z,1717226097,60E85BBA74C1,2.76,3.68,245.36,438,26.33,37.73,202.78,23.72,,,,,
2024-06-01T16:15:57Z,1717226157,60E85BBA74C1,3.26,4.35,245.36,447,26.32,38.08,202.78,28.07,,,,,
2024-06-01T16:16:57Z,1717226217,60E85BBA74C1,3.39,4.51,245.36,455,26.32,38.42,202.78,29.11,,,,,
2024-06-01T16:17:57Z,1717226277,60E85BBA74C1,2.75,3.67,245.36,450,26.29,38.21,202.78,23.67,,,,,
2024-06-01T16:18:57Z,1717226337,60E85BBA74C1,3.24,4.33,245.36,442,26.25,37.69,202.78,27.89,,,,,
2024-06-01T16:19:57Z,1717226397,60E85BBA74C1,3.38,4.5,245.36,438,26.19,37.82,202.78,29.05,,,,,
2024-06-01T16:20:57Z,1717226457,60E85BBA74C1,3.32,4.42,245.36,444,26.17,37.93,202.78,28.52,,,,,
2024-06-01T16:21:57Z,1717226517,60E85BBA74C1,3.41,4.55,245.36,437,26.14,38.24,202.78,29.35,,,,,
2024-06-01T16:22:57Z,1717226577,60E85BBA74C1,2.98,3.97,245.36,433,26.02,38.42,202.78,25.59,,,,,
2024-06-01T16:23:57Z,1717226637,60E85BBA74C1,2.99,3.98,239.64,424,26.12,38.34,198.05,25.68,,,,,
2024-06-01T16:24:57Z,1717226697,60E85BBA74C1,3.12,4.16,239.64,427,26.18,38.2,198.05,26.83,,,,,
2024-06-01T16:25:57Z,1717226757,60E85BBA74C1,3.07,4.1,239.64,429,26.12,38.22,198.05,26.44,,,,,
2024-06-01T16:26:57Z,1717226817,60E85BBA74C1,2.89,3.85,233.93,431,26.12,38.49,193.33,24.81,,,,,
2024-06-01T16:27:57Z,1717226877,60E85BBA74C1,3.2,4.27,233.93,436,26.09,37.95,193.33,27.53,,,,,
2024-06-01T16:28:57Z,1717226937,60E85BBA74C1,3.06,4.08,228.23,455,26.14,38.25,188.62,26.29,,,,,
2024-06-01T16:29:57Z,1717226997,60E85BBA74C1,3.57,4.76,222.55,446,26.11,38.19,183.92,30.72,,,,,
2024-06-01T16:30:57Z,1717227057,60E85BBA74C1,3.15,4.21,222.55,438,26.13,38.4,183.92,27.12,,,,,
2024-06-01T16:31:57Z,1717227117,60E85BBA74C1,2.94,3.92,216.88,431,26.11,38.11,179.24,25.29,,,,,
2024-06-01T16:32:57Z,1717227177,60E85BBA74C1,3.17,4.22,216.88,452,26.12,37.79,179.24,27.21,,,,,
2024-06-01T16:33:57Z,1717227237,60E85BBA74C1,3.14,4.19,216.88,449,26.17,37.94,179.24,27.02,,,,,
2024-06-01T16:34:57Z,1717227297,60E85BBA74C1,3.23,4.31,211.21,437,26.13,37.51,174.56,27.78,,,,,
2024-06-01T16:35:57Z,1717227357,60E85BBA74C1,3.27,4.36,211.21,438,26.09,37.32,174.56,28.09,,,,,
2024-06-01T16:36:57Z,1717227417,60E85BBA74C1,3.34,4.45,205.56,448,26.05,37.73,169.89,28.71,,,,,
2024-06-01T16:37:57Z,1717227477,60E85BBA74C1,3.69,4.92,199.93,455,26.16,37.73,165.23,31.71,,,,,
2024-06-01T16:38:57Z,1717227537,60E85BBA74C1,3.55,4.74,194.3,446,26.24,37.97,160.58,30.55,,,,,
2024-06-01T16:39:57Z,1717227597,60E85BBA74C1,3.45,4.61,194.3,441,26.25,38.06,160.58,29.7,,,,,
2024-06-01T16:40:57Z,1717227657,60E85BBA74C1,3.13,4.17,188.69,448,26.2,37.4,155.94,26.88,,,,,
2024-06-01T16:41:57Z,1717227717,60E85BBA74C1,3.32,4.42,188.69,452,26.14,37.42,155.94,28.52,,,,,
2024-06-01T16:42:57Z,1717227777,60E85BBA74C1,3.52,4.69,188.69,441,26.14,37.52,155.94,30.23,,,,,
2024-06-01T16:43:57Z,1717227837,60E85BBA74C1,3.66,4.89,183.09,441,26.18,37.65,151.31,31.5,,,,,
2024-06-01T16:44:57Z,1717227897,60E85BBA74C1,4.26,5.68,183.09,440,26.1,37.45,151.31,36.65,,,,,
2024-06-01T16:45:57Z,1717227957,60E85BBA74C1,3.49,4.66,183.09,440,26.1,36.96,151.31,30.04,,,,,
2024-06-01T16:46:57Z,1717228017,60E85BBA74C1,3.77,5.03,177.5,437,26.04,37.23,146.69,32.46,,,,,
2024-06-01T16:47:57Z,1717228077,60E85BBA74C1,3.63,4.84,177.5,430,25.93,37.39,146.69,31.19,,,,,
2024-06-01T16:48:57Z,1717228137,60E85BBA74C1,3.6,4.8,171.92,430,25.9,37.68,142.08,30.94,,,,,
2024-06-01T16:49:57Z,1717228197,60E85BBA74C1,3.18,4.24,171.92,449,25.9,37.91,142.08,27.34,,,,,
2024-06-01T16:50:57Z,1717228257,60E85BBA74C1,3.54,4.72,166.35,448,25.92,37.65,137.48,30.43,,,,,
2024-06-01T16:51:57Z,1717228317,60E85BBA74C1,3.5,4.66,160.79,447,25.94,37.87,132.89,30.07,,,,,
2024-06-01T16:52:57Z,1717228377,60E85BBA74C1,3.33,4.45,160.79,441,25.86,37.86,132.89,28.67,,,,,
2024-06-01T16:53:57Z,1717228437,60E85BBA74C1,3.92,5.22,155.25,441,25.89,37.54,128.31,33.67,,,,,
2024-06-01T16:54:57Z,1717228497,60E85BBA74C1,3.43,4.57,149.72,432,25.84,37.55,123.73,29.46,,,,,
2024-06-01T16:55:57Z,1717228557,60E85BBA74C1,3.47,4.63,149.72,427,25.88,37.99,123.73,29.87,,,,,
2024-06-01T16:56:57Z,1717228617,60E85BBA74C1,3.35,4.46,144.19,428,25.76,38.21,119.17,28.79,,,,,
2024-06-01T16:57:57Z,1717228677,60E85BBA74C1,3.52,4.69,138.68,440,25.84,37.47,114.62,30.22,,,,,
2024-06-01T16:58:57Z,1717228737,60E85BBA74C1,3.37,4.5,138.68,438,25.79,37.79,114.62,29,,,,,
2024-06-01T16:59:57Z,1717228797,60E85BBA74C1,3.41,4.54,138.68,443,25.85,37.83,114.62,29.29,,,,,
2024-06-01T17:00:57Z,1717228857,60E85BBA74C1,3.51,4.68,133.19,439,25.86,37.89,110.07,30.21,,,,,
2024-06-01T17:01:57Z,1717228917,60E85BBA74C1,3.48,4.64,133.19,456,25.87,38.41,110.07,29.9,,,,,
2024-06-01T17:02:57Z,1717228977,60E85BBA74C1,4.14,5.53,133.19,448,25.78,38.49,110.07,35.63,,,,,
2024-06-01T17:03:57Z,1717229037,60E85BBA74C1,3.79,5.05,127.7,439,25.79,38.4,105.54,32.59,,,,,
2024-06-01T17:04:57Z,1717229097,60E85BBA74C1,3.59,4.79,127.7,440,25.81,38.08,105.54,30.86,,,,,
2024-06-01T17:05:57Z,1717229157,60E85BBA74C1,3.65,4.87,127.7,439,25.77,37.9,105.54,31.41,,,,,
2024-06-01T17:06:57Z,1717229217,60E85BBA74C1,3.78,5.04,122.22,438,25.73,38.23,101.01,32.49,,,,,
2024-06-01T17:07:57Z,1717229277,60E85BBA74C1,3.68,4.91,122.22,438,25.66,38.54,101.01,31.65,,,,,
2024-06-01T17:08:57Z,1717229337,60E85BBA74C1,3.06,4.08,122.22,432,25.67,38.06,101.01,26.34,,,,,
2024-06-01T17:09:57Z,1717229397,60E85BBA74C1,3.52,4.7,116.76,441,25.62,38.07,96.49,30.3,,,,,
2024-06-01T17:10:57Z,1717229457,60E85BBA74C1,3.52,4.69,116.76,459,25.6,38.35,96.49,30.25,,,,,
2024-06-01T17:11:57Z,1717229517,60E85BBA74C1,3.23,4.3,116.76,453,25.55,38.53,96.49,27.74,,,,,
2024-06-01T17:12:57Z,1717229577,60E85BBA74C1,3.4,4.53,116.76,438,25.61,38.63,96.49,29.23,,,,,
2024-06-01T17:13:57Z,1717229637,60E85BBA74C1,3.3,4.4,116.76,432,25.57,39.25,96.49,28.36,,,,,
2024-06-01T17:14:57Z,1717229697,60E85BBA74C1,3.38,4.5,122.22,441,25.57,39.41,101.01,29.04,,,,,
2024-06-01T17:15:57Z,1717229757,60E85BBA74C1,3.77,5.03,122.22,444,25.62,39.8,101.01,32.45,,,,,
2024-06-01T17:16:57Z,1717229817,60E85BBA74C1,4.3,5.73,127.7,436,25.61,39.76,105.54,36.96,,,,,
2024-06-01T17:17:57Z,1717229877,60E85BBA74C1,4.5,6,127.7,427,25.52,39.7,105.54,38.68,,,,,
2024-06-01T17:18:57Z,1717229937,60E85BBA74C1,4.12,5.49,127.7,459,25.55,39.96,105.54,35.42,,,,,
2024-06-01T17:19:57Z,1717229997,60E85BBA74C1,4.14,5.52,127.7,456,25.57,40.02,105.54,35.57,,,,,
2024-06-01T17:20:57Z,1717230057,60E85BBA74C1,3.68,4.9,133.19,439,25.57,40.05,110.07,31.61,,,,,
2024-06-01T17:21:57Z,1717230117,60E85BBA74C1,3.94,5.25,133.19,434,25.53,39.84,110.07,33.86,,,,,
2024-06-01T17:22:57Z,1717230177,60E85BBA74C1,4.47,5.96,133.19,441,25.5,39.57,110.07,38.42,,,,,
2024-06-01T17:23:57Z,1717230237,60E85BBA74C1,3.97,5.29,133.19,446,25.53,39.91,110.07,34.11,,,,,
2024-06-01T17:24:57Z,1717230297,60E85BBA74C1,4.54,6.05,127.7,444,25.45,39.76,105.54,39.04,,,,,
2024-06-01T17:25:57Z,1717230357,60E85BBA74C1,4.67,6.23,127.7,434,25.37,39.54,105.54,40.17,,,,,
2024-06-01T17:26:57Z,1717230417,60E85BBA74C1,4.21,5.61,127.7,443,25.41,39.83,105.54,36.18,,,,,
2024-06-01T17:27:57Z,1717230477,60E85BBA74C1,4.03,5.37,122.22,446,25.38,40.31,101.01,34.61,,,,,
2024-06-01T17:28:57Z,1717230537,60E85BBA74C1,4.2,5.61,122.22,442,25.28,40.79,101.01,36.15,,,,,
2024-06-01T17:29:57Z,1717230597,60E85BBA74C1,4.46,5.94,122.22,430,25.38,40.8,101.01,38.33,,,,,
2024-06-01T17:30:57Z,1717230657,60E85BBA74C1,4.44,5.92,122.22,431,25.46,40.88,101.01,38.16,,,,,
2024-06-01T17:31:57Z,1717230717,60E85BBA74C1,4.96,6.62,116.76,429,25.3,39.99,96.49,42.68,,,,,
2024-06-01T17:32:57Z,1717230777,60E85BBA74C1,4.76,6.35,116.76,429,25.29,40.39,96.49,40.95,,,,,
2024-06-01T17:33:57Z,1717230837,60E85BBA74C1,4.5,6,116.76,429,25.31,40.31,96.49,38.71,,,,,
2024-06-01T17:34:57Z,1717230897,60E85BBA74C1,4.44,5.92,116.76,435,25.35,39.9,96.49,38.16,,,,,
2024-06-01T17:35:57Z,1717230957,60E85BBA74C1,4.24,5.65,111.3,430,25.34,40.31,91.99,36.43,,,,,
2024-06-01T17:36:57Z,1717231017,60E85BBA74C1,4.18,5.58,111.3,431,25.37,40.55,91.99,35.95,,,,,
2024-06-01T17:37:57Z,1717231077,60E85BBA74C1,4.64,6.18,111.3,426,25.37,40.5,91.99,39.86,,,,,
2024-06-01T17:38:57Z,1717231137,60E85BBA74C1,4.52,6.03,111.3,424,25.36,40.58,91.99,38.87,,,,,
2024-06-01T17:39:57Z,1717231197,60E85BBA74C1,4.22,5.63,111.3,458,25.31,40.15,91.99,36.28,,,,,
2024-06-01T17:40:57Z,1717231257,60E85BBA74C1,4.56,6.08,111.3,463,25.22,40.37,91.99,39.19,,,,,
2024-06-01T17:41:57Z,1717231317,60E85BBA74C1,4.2,5.59,111.3,443,25.3,40.66,91.99,36.07,,,,,
2024-06-01T17:42:57Z,1717231377,60E85BBA74C1,4.48,5.98,111.3,439,25.24,41.06,91.99,38.56,,,,,
2024-06-01T17:43:57Z,1717231437,60E85BBA74C1,4.87,6.49,111.3,433,25.28,41.03,91.99,41.86,,,,,
2024-06-01T17:44:57Z,1717231497,60E85BBA74C1,4.74,6.32,111.3,434,25.31,41.02,91.99,40.74,,,,,
2024-06-01T17:45:57Z,1717231557,60E85BBA74C1,4.44,5.92,111.3,433,25.29,41.09,91.99,38.2,,,,,
2024-06-01T17:46:57Z,1717231617,60E85BBA74C1,5.24,6.98,111.3,434,25.23,41.17,91.99,45.02,,,,,
